,Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,Penalty_Kicks_Made,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG.1,GA,SoTA,Saves,Save%,PK_Save%,CS,CS%,Sh,SoT,SoT%,G/Sh,Dist,Cmp,Att,Cmp%,TotDist,PrgDist,xA,Tkl,Challenges_Tkl,TklW,Tkl%,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Season,Team,Competition
16,Roberto Soriano,it ITA,MF,27.0,11,6,468.0,5.2,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.4,0.04,,,,,,,,5.0,1.0,20.0,0.0,21.7,187.0,234.0,79.9,2412.0,645.0,0.7,9.0,1.0,5.0,12.5,6.0,15.0,1.0,0.0,7.0,14.0,33.3,2018-2019,Torino,Serie A
17,Vittorio Parigini,it ITA,"MF,DF",22.0,17,2,377.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.7,0.7,1.1,0.16,,,,,,,,8.0,4.0,50.0,0.0,19.2,86.0,139.0,61.9,1314.0,440.0,0.2,11.0,6.0,10.0,66.7,1.0,12.0,5.0,0.0,5.0,9.0,35.7,2018-2019,Torino,Serie A
18,Salvador Ichazo,uy URU,GK,26.0,3,2,251.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,88.9,0.0,1.0,50.0,0.0,0.0,,,,51.0,88.0,58.0,1965.0,1655.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,100.0,2018-2019,Torino,Serie A
19,Gleison Bremer,br BRA,DF,21.0,5,2,183.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02,,,,,,,,1.0,0.0,0.0,0.0,9.8,88.0,104.0,84.6,1805.0,561.0,0.0,3.0,1.0,1.0,50.0,8.0,11.0,9.0,0.0,9.0,8.0,52.9,2018-2019,Torino,Serie A
20,Lyanco,br BRA,DF,21.0,2,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,20.0,25.0,80.0,380.0,98.0,0.0,1.0,0.0,1.0,,4.0,5.0,5.0,0.0,1.0,2.0,33.3,2018-2019,Torino,Serie A
21,Simone Edera,it ITA,MF,21.0,3,1,77.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.06,,,,,,,,1.0,0.0,0.0,0.0,15.2,28.0,33.0,84.8,347.0,47.0,0.1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,33.3,2018-2019,Torino,Serie A
22,Adem Ljajić,rs SRB,MF,26.0,1,0,30.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.23,,,,,,,,2.0,1.0,50.0,0.0,21.0,18.0,23.0,78.3,237.0,72.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2018-2019,Torino,Serie A
23,Vitalie Damașcan,md MDA,MF,19.0,1,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,2.0,4.0,50.0,14.0,0.0,0.0,1.0,1.0,1.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,,2018-2019,Torino,Serie A
24,Vincenzo Millico,it ITA,MF,17.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,2018-2019,Torino,Serie A
25,Erick Ferigra,ec ECU,DF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-2019,Torino,Serie A
26,Luca Gemello,it ITA,GK,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-2019,Torino,Serie A
27,Ben Lhassine Kone,ci CIV,MF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-2019,Torino,Serie A
28,Michel Ndary Adopo,fr FRA,MF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-2019,Torino,Serie A
29,Antonio Rosati,it ITA,GK,35.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-2019,Torino,Serie A
30,Wilfried Singo,ci CIV,"DF,MF",17.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-2019,Torino,Serie A
0,Francesco Acerbi,it ITA,DF,30.0,37,37,3309.0,36.8,3.0,1.0,4.0,3.0,0.0,0.0,4.0,1.0,3.4,3.4,1.0,0.09,,,,,,,,18.0,7.0,38.9,0.17,9.8,1560.0,1800.0,86.7,30496.0,11601.0,0.6,40.0,12.0,30.0,75.0,61.0,101.0,169.0,1.0,96.0,43.0,69.1,2018-2019,Lazio,Serie A
1,Thomas Strakosha,al ALB,GK,23.0,35,35,3150.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,39.0,132.0,95.0,74.2,16.7,10.0,28.6,0.0,0.0,,,,768.0,1097.0,70.0,22410.0,17231.0,0.1,1.0,1.0,1.0,100.0,1.0,2.0,8.0,1.0,9.0,0.0,100.0,2018-2019,Lazio,Serie A
2,Senad Lulić,ba BIH,"DF,FW",32.0,35,34,2923.0,32.5,4.0,1.0,5.0,4.0,0.0,0.0,5.0,0.0,2.3,2.3,4.7,0.07,,,,,,,,27.0,8.0,29.6,0.15,19.0,1241.0,1675.0,74.1,20682.0,6590.0,4.5,71.0,32.0,43.0,42.1,49.0,120.0,58.0,1.0,44.0,26.0,62.9,2018-2019,Lazio,Serie A
3,Ciro Immobile,it ITA,FW,28.0,36,31,2859.0,31.8,15.0,6.0,21.0,11.0,4.0,4.0,6.0,0.0,15.9,12.7,6.0,0.4,,,,,,,,120.0,45.0,37.5,0.09,16.4,727.0,959.0,75.8,9312.0,1769.0,4.0,12.0,4.0,6.0,44.4,1.0,13.0,8.0,0.0,18.0,45.0,28.6,2018-2019,Lazio,Serie A
4,Sergej Milinković-Savić,rs SRB,MF,23.0,31,29,2396.0,26.6,5.0,3.0,8.0,5.0,0.0,0.0,7.0,1.0,6.4,6.4,4.5,0.24,,,,,,,,76.0,22.0,28.9,0.07,19.7,1132.0,1458.0,77.6,18959.0,5417.0,3.5,44.0,23.0,28.0,38.3,27.0,71.0,48.0,0.0,109.0,91.0,54.5,2018-2019,Lazio,Serie A
5,Marco Parolo,it ITA,MF,33.0,34,28,2563.0,28.5,4.0,3.0,7.0,4.0,0.0,0.0,7.0,0.0,5.5,5.5,3.8,0.19,,,,,,,,61.0,15.0,24.6,0.07,15.7,841.0,1111.0,75.7,13199.0,4039.0,4.1,68.0,18.0,45.0,32.1,28.0,96.0,56.0,0.0,64.0,57.0,52.9,2018-2019,Lazio,Serie A
6,Ștefan Radu,ro ROU,DF,31.0,28,28,2243.0,24.9,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.6,0.6,1.3,0.02,,,,,,,,9.0,0.0,0.0,0.0,13.8,1117.0,1329.0,84.0,17315.0,7405.0,1.4,43.0,25.0,27.0,65.8,42.0,85.0,85.0,1.0,34.0,23.0,59.6,2018-2019,Lazio,Serie A
7,Luis Alberto,es ESP,"MF,FW",25.0,27,25,1990.0,22.1,4.0,5.0,9.0,3.0,1.0,1.0,5.0,1.0,4.2,3.4,5.9,0.16,,,,,,,,67.0,12.0,17.9,0.04,22.5,1115.0,1487.0,75.0,17984.0,6331.0,5.5,53.0,21.0,22.0,38.2,10.0,63.0,10.0,0.0,14.0,21.0,40.0,2018-2019,Lazio,Serie A
8,Adam Marušić,me MNE,DF,25.0,26,24,2111.0,23.5,1.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,1.3,0.04,,,,,,,,16.0,6.0,37.5,0.06,17.5,798.0,988.0,80.8,12008.0,3759.0,1.7,32.0,16.0,15.0,64.0,24.0,56.0,36.0,0.0,31.0,26.0,54.4,2018-2019,Lazio,Serie A
9,Lucas Leiva,br BRA,MF,31.0,27,22,1987.0,22.1,0.0,2.0,2.0,0.0,0.0,0.0,7.0,0.0,0.6,0.6,2.0,0.03,,,,,,,,15.0,1.0,6.7,0.0,22.1,1221.0,1406.0,86.8,21618.0,7589.0,2.5,91.0,38.0,54.0,48.1,52.0,143.0,43.0,3.0,40.0,26.0,60.6,2018-2019,Lazio,Serie A
10,Joaquín Correa,ar ARG,"FW,MF",23.0,34,18,1927.0,21.4,5.0,6.0,11.0,5.0,0.0,0.0,5.0,0.0,8.0,8.0,6.6,0.37,,,,,,,,70.0,30.0,42.9,0.07,17.6,757.0,897.0,84.4,9848.0,2354.0,3.6,21.0,5.0,13.0,27.8,2.0,23.0,7.0,0.0,19.0,33.0,36.5,2018-2019,Lazio,Serie A
11,Felipe Caicedo,ec ECU,FW,29.0,28,17,1371.0,15.2,8.0,2.0,10.0,7.0,1.0,1.0,4.0,0.0,8.2,7.4,1.2,0.49,,,,,,,,41.0,14.0,34.1,0.17,14.1,267.0,356.0,75.0,3208.0,775.0,1.4,16.0,1.0,12.0,12.5,5.0,21.0,5.0,0.0,23.0,49.0,31.9,2018-2019,Lazio,Serie A
12,Luiz Felipe,it ITA,DF,21.0,17,15,1289.0,14.3,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,0.6,0.6,0.4,0.04,,,,,,,,8.0,2.0,25.0,0.13,18.2,585.0,702.0,83.3,11022.0,3343.0,0.4,27.0,13.0,18.0,65.0,26.0,53.0,57.0,1.0,22.0,19.0,53.7,2018-2019,Lazio,Serie A
13,Wallace,br BRA,DF,23.0,16,14,1233.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.9,0.9,0.4,0.07,,,,,,,,10.0,2.0,20.0,0.0,14.1,615.0,730.0,84.2,12541.0,4386.0,0.3,17.0,8.0,13.0,47.1,30.0,47.0,60.0,2.0,25.0,14.0,64.1,2018-2019,Lazio,Serie A
14,Milan Badelj,hr CRO,MF,29.0,23,14,1141.0,12.7,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.8,0.8,0.5,0.06,,,,,,,,14.0,4.0,28.6,0.07,26.8,743.0,879.0,84.5,12498.0,4299.0,0.7,33.0,16.0,20.0,43.2,33.0,66.0,20.0,1.0,16.0,13.0,55.2,2018-2019,Lazio,Serie A
15,Patric,es ESP,DF,25.0,15,12,1085.0,12.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2,1.2,1.2,0.1,,,,,,,,15.0,2.0,13.3,0.0,18.6,578.0,722.0,80.1,10861.0,3132.0,0.7,19.0,8.0,11.0,53.3,12.0,31.0,29.0,1.0,11.0,12.0,47.8,2018-2019,Lazio,Serie A
16,Bastos,ao ANG,DF,27.0,18,11,1139.0,12.7,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.7,0.7,0.0,0.05,,,,,,,,11.0,3.0,27.3,0.09,18.7,480.0,564.0,85.1,8417.0,2621.0,0.1,22.0,17.0,17.0,63.0,7.0,29.0,49.0,1.0,17.0,14.0,54.8,2018-2019,Lazio,Serie A
17,Rômulo,it ITA,DF,31.0,10,9,776.0,8.6,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4,0.4,1.5,0.04,,,,,,,,4.0,3.0,75.0,0.0,14.8,340.0,418.0,81.3,4836.0,1323.0,1.8,10.0,5.0,5.0,71.4,5.0,15.0,13.0,0.0,5.0,7.0,41.7,2018-2019,Lazio,Serie A
18,Danilo Cataldi,it ITA,"MF,FW",23.0,12,4,578.0,6.4,2.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,0.6,0.6,1.5,0.09,,,,,,,,13.0,4.0,30.8,0.15,25.0,306.0,390.0,78.5,4936.0,1705.0,1.1,12.0,2.0,7.0,22.2,7.0,19.0,6.0,0.0,2.0,7.0,22.2,2018-2019,Lazio,Serie A
19,Martín Cáceres,uy URU,DF,31.0,4,3,307.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.03,,,,,,,,3.0,0.0,0.0,0.0,25.8,133.0,156.0,85.3,2163.0,804.0,0.0,4.0,4.0,2.0,66.7,0.0,4.0,12.0,1.0,3.0,3.0,50.0,2018-2019,Lazio,Serie A
20,Riza Durmisi,dk DEN,DF,24.0,10,2,326.0,3.6,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.1,0.1,0.8,0.04,,,,,,,,4.0,2.0,50.0,0.0,26.9,117.0,165.0,70.9,1736.0,527.0,0.3,4.0,2.0,4.0,66.7,1.0,5.0,9.0,0.0,1.0,4.0,20.0,2018-2019,Lazio,Serie A
21,Silvio Proto,be BEL,GK,35.0,2,2,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,9.0,69.2,,0.0,0.0,0.0,0.0,,,,45.0,64.0,70.3,1656.0,1415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,100.0,2018-2019,Lazio,Serie A
22,Valon Berisha,xk KVX,"MF,FW",25.0,8,1,198.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.01,,,,,,,,1.0,0.0,0.0,0.0,26.8,124.0,148.0,83.8,1661.0,354.0,0.2,8.0,4.0,5.0,66.7,4.0,12.0,3.0,0.0,0.0,1.0,0.0,2018-2019,Lazio,Serie A
23,Jordan Lukaku,be BEL,"DF,MF",24.0,7,1,175.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,83.0,109.0,76.1,1141.0,347.0,0.2,4.0,3.0,3.0,60.0,5.0,9.0,2.0,0.0,2.0,1.0,66.7,2018-2019,Lazio,Serie A
24,Guido Guerrieri,it ITA,GK,22.0,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,25.0,,0.0,0.0,0.0,0.0,,,,26.0,35.0,74.3,687.0,524.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,0.0,0.0,0.0,,2018-2019,Lazio,Serie A
25,Bruno Jordão,pt POR,"MF,DF",19.0,3,1,88.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,,,,,,,,1.0,0.0,0.0,0.0,31.7,36.0,43.0,83.7,449.0,44.0,0.0,4.0,1.0,3.0,33.3,0.0,4.0,2.0,0.0,4.0,1.0,80.0,2018-2019,Lazio,Serie A
26,Pedro Neto,pt POR,"FW,DF",18.0,4,0,46.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.05,,,,,,,,1.0,0.0,0.0,0.0,28.2,21.0,25.0,84.0,235.0,23.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2018-2019,Lazio,Serie A
27,Nicolò Armini,it ITA,DF,17.0,1,0,38.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,20.0,25.0,80.0,400.0,182.0,0.0,1.0,1.0,1.0,50.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2018-2019,Lazio,Serie A
28,Luan Capanni,br BRA,FW,18.0,1,0,9.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,,,,,,,,1.0,0.0,0.0,0.0,32.1,3.0,5.0,60.0,34.0,5.0,0.0,1.0,0.0,1.0,,0.0,1.0,0.0,0.0,1.0,0.0,100.0,2018-2019,Lazio,Serie A
29,Alessandro Murgia,it ITA,MF,21.0,1,0,9.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,8.0,9.0,88.9,62.0,14.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,100.0,2018-2019,Lazio,Serie A
30,Marco Alia,al ALB,GK,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-2019,Lazio,Serie A
31,Dušan Basta,rs SRB,"DF,MF",33.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-2019,Lazio,Serie A
32,Alessio Bianchi,it ITA,MF,17.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-2019,Lazio,Serie A
33,Alessandro Cerbara,it ITA,MF,17.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-2019,Lazio,Serie A
34,Roberto Durante,it ITA,DF,17.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-2019,Lazio,Serie A
35,Alessio Furlanetto,it ITA,GK,16.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-2019,Lazio,Serie A
36,Sergio Kalaj,al ALB,DF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-2019,Lazio,Serie A
37,Abukar Mohamed,fi FIN,MF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-2019,Lazio,Serie A
38,Alessandro Rossi,it ITA,FW,21.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-2019,Lazio,Serie A
39,Jorge Silva,pt POR,DF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-2019,Lazio,Serie A
40,Mauro Zitelli,it ITA,DF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-2019,Lazio,Serie A
0,Fabio Quagliarella,it ITA,FW,35.0,37,37,3199.0,35.5,26.0,8.0,34.0,17.0,9.0,10.0,1.0,0.0,21.9,14.7,4.5,0.41,,,,,,,,131.0,47.0,35.9,0.13,19.3,598.0,899.0,66.5,8560.0,1791.0,3.6,14.0,2.0,8.0,13.3,8.0,22.0,17.0,0.0,23.0,55.0,29.5,2018-2019,Sampdoria,Serie A
1,Emil Audero,it ITA,GK,21.0,36,36,3240.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.1,0.0,51.0,147.0,96.0,70.1,12.5,11.0,30.6,0.0,0.0,,,,868.0,1161.0,74.8,21390.0,14960.0,0.0,4.0,3.0,3.0,100.0,1.0,5.0,21.0,4.0,9.0,0.0,100.0,2018-2019,Sampdoria,Serie A
2,Nicola Murru,it ITA,DF,23.0,35,34,2934.0,32.6,0.0,5.0,5.0,0.0,0.0,0.0,9.0,0.0,0.4,0.4,3.5,0.01,,,,,,,,16.0,1.0,6.3,0.0,27.4,1499.0,2017.0,74.3,25472.0,11154.0,2.6,83.0,41.0,59.0,75.9,41.0,124.0,99.0,0.0,41.0,35.0,53.9,2018-2019,Sampdoria,Serie A
3,Dennis Praet,be BEL,MF,24.0,34,33,2890.0,32.1,2.0,3.0,5.0,2.0,0.0,0.0,6.0,0.0,2.3,2.3,5.0,0.07,,,,,,,,34.0,12.0,35.3,0.06,22.6,1556.0,1868.0,83.3,23139.0,6816.0,4.4,62.0,27.0,44.0,52.9,36.0,98.0,31.0,0.0,20.0,17.0,54.1,2018-2019,Sampdoria,Serie A
4,Joachim Andersen,dk DEN,DF,22.0,32,32,2880.0,32.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,1.0,1.0,0.7,0.03,,,,,,,,13.0,5.0,38.5,0.0,15.3,1804.0,2036.0,88.6,36128.0,13003.0,0.5,40.0,19.0,27.0,61.3,35.0,75.0,147.0,1.0,74.0,60.0,55.2,2018-2019,Sampdoria,Serie A
5,Albin Ekdal,se SWE,MF,29.0,32,30,2646.0,29.4,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.9,0.9,1.0,0.03,,,,,,,,15.0,1.0,6.7,0.0,22.5,1428.0,1654.0,86.3,21772.0,6350.0,1.3,61.0,37.0,39.0,54.4,53.0,114.0,62.0,1.0,56.0,42.0,57.1,2018-2019,Sampdoria,Serie A
6,Karol Linetty,pl POL,MF,23.0,32,30,2507.0,27.9,3.0,3.0,6.0,3.0,0.0,0.0,11.0,0.0,2.1,2.1,2.8,0.07,,,,,,,,34.0,13.0,38.2,0.09,22.6,1073.0,1288.0,83.3,15308.0,4180.0,2.2,72.0,15.0,48.0,21.7,25.0,97.0,17.0,0.0,21.0,35.0,37.5,2018-2019,Sampdoria,Serie A
7,Grégoire Defrel,mq MTQ,"FW,MF",27.0,36,26,2339.0,26.0,11.0,3.0,14.0,11.0,0.0,0.0,2.0,0.0,8.1,8.1,2.6,0.31,,,,,,,,47.0,23.0,48.9,0.23,15.7,662.0,799.0,82.9,7468.0,1233.0,2.9,40.0,9.0,29.0,42.9,3.0,43.0,9.0,0.0,21.0,29.0,42.0,2018-2019,Sampdoria,Serie A
8,Bartosz Bereszyński,pl POL,DF,26.0,27,24,2200.0,24.4,0.0,2.0,2.0,0.0,0.0,0.0,6.0,1.0,0.3,0.3,0.7,0.01,,,,,,,,9.0,2.0,22.2,0.0,23.7,1298.0,1580.0,82.2,18512.0,7514.0,1.4,46.0,24.0,30.0,47.1,31.0,77.0,76.0,0.0,15.0,19.0,44.1,2018-2019,Sampdoria,Serie A
9,Omar Colley,gm GAM,DF,25.0,21,21,1762.0,19.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6,0.6,0.2,0.03,,,,,,,,7.0,1.0,14.3,0.0,10.9,975.0,1111.0,87.8,18056.0,6239.0,0.1,18.0,12.0,11.0,92.3,22.0,40.0,102.0,0.0,47.0,40.0,54.0,2018-2019,Sampdoria,Serie A
10,Gastón Ramírez,uy URU,MF,27.0,27,19,1578.0,17.5,4.0,4.0,8.0,4.0,0.0,0.0,7.0,1.0,1.8,1.8,3.7,0.1,,,,,,,,27.0,11.0,40.7,0.15,20.3,650.0,875.0,74.3,9116.0,2518.0,3.7,38.0,11.0,22.0,35.5,8.0,46.0,27.0,0.0,29.0,56.0,34.1,2018-2019,Sampdoria,Serie A
11,Lorenzo Tonelli,it ITA,DF,28.0,19,17,1655.0,18.4,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.9,0.9,0.0,0.05,,,,,,,,7.0,3.0,42.9,0.14,13.3,1054.0,1192.0,88.4,18500.0,7563.0,0.3,31.0,15.0,22.0,78.9,24.0,55.0,92.0,0.0,40.0,34.0,54.1,2018-2019,Sampdoria,Serie A
12,Jacopo Sala,it ITA,DF,26.0,21,16,1518.0,16.9,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.3,0.3,1.6,0.02,,,,,,,,8.0,2.0,25.0,0.0,22.5,965.0,1170.0,82.5,14298.0,5614.0,1.3,38.0,23.0,23.0,56.1,20.0,58.0,47.0,2.0,11.0,8.0,57.9,2018-2019,Sampdoria,Serie A
13,Gianluca Caprari,it ITA,"FW,MF",25.0,21,12,1031.0,11.5,6.0,2.0,8.0,6.0,0.0,0.0,1.0,0.0,2.2,2.2,1.4,0.19,,,,,,,,30.0,14.0,46.7,0.2,19.2,352.0,455.0,77.4,4884.0,1130.0,1.8,15.0,5.0,9.0,41.7,4.0,19.0,3.0,0.0,1.0,11.0,8.3,2018-2019,Sampdoria,Serie A
14,Riccardo Saponara,it ITA,MF,26.0,22,11,905.0,10.1,2.0,4.0,6.0,2.0,0.0,0.0,2.0,0.0,1.5,1.5,2.0,0.15,,,,,,,,24.0,6.0,25.0,0.08,19.9,315.0,463.0,68.0,4591.0,1664.0,2.0,12.0,3.0,6.0,25.0,4.0,16.0,10.0,0.0,6.0,9.0,40.0,2018-2019,Sampdoria,Serie A
15,Édgar Barreto,py PAR,MF,34.0,12,9,785.0,8.7,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.6,0.11,,,,,,,,8.0,3.0,37.5,0.0,18.7,391.0,500.0,78.2,5591.0,1945.0,1.7,28.0,10.0,19.0,38.5,17.0,45.0,7.0,0.0,3.0,6.0,33.3,2018-2019,Sampdoria,Serie A
16,Manolo Gabbiadini,it ITA,FW,26.0,18,8,812.0,9.0,4.0,2.0,6.0,4.0,0.0,0.0,5.0,0.0,2.0,2.0,1.2,0.23,,,,,,,,30.0,12.0,40.0,0.13,21.1,216.0,309.0,69.9,3076.0,754.0,1.5,5.0,3.0,2.0,27.3,4.0,9.0,4.0,0.0,15.0,24.0,38.5,2018-2019,Sampdoria,Serie A
17,Jakub Jankto,cz CZE,MF,22.0,25,7,963.0,10.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.7,1.7,0.8,0.16,,,,,,,,23.0,5.0,21.7,0.0,20.3,433.0,559.0,77.5,6473.0,1706.0,1.3,7.0,4.0,4.0,26.7,9.0,16.0,16.0,0.0,4.0,9.0,30.8,2018-2019,Sampdoria,Serie A
18,Ronaldo Vieira,eng ENG,MF,20.0,14,6,599.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.5,0.5,0.1,0.08,,,,,,,,7.0,3.0,42.9,0.0,21.3,338.0,408.0,82.8,5544.0,1495.0,0.2,19.0,5.0,10.0,55.6,8.0,27.0,24.0,1.0,14.0,21.0,40.0,2018-2019,Sampdoria,Serie A
19,Alex Ferrari,it ITA,DF,24.0,6,6,540.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,281.0,320.0,87.8,5570.0,2016.0,0.1,10.0,5.0,8.0,71.4,9.0,19.0,26.0,0.0,12.0,4.0,75.0,2018-2019,Sampdoria,Serie A
20,Júnior Tavares,br BRA,DF,21.0,3,2,184.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3,0.01,,,,,,,,1.0,1.0,100.0,0.0,37.1,179.0,200.0,89.5,2726.0,959.0,0.2,2.0,2.0,1.0,50.0,2.0,4.0,1.0,0.0,2.0,1.0,66.7,2018-2019,Sampdoria,Serie A
21,Rafael Cabral,br BRA,GK,28.0,2,2,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,,2.0,100.0,0.0,0.0,,,,44.0,60.0,73.3,1392.0,1104.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,2018-2019,Sampdoria,Serie A
22,Dawid Kownacki,pl POL,FW,21.0,13,0,168.0,1.9,1.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,1.9,0.3,0.6,0.15,,,,,,,,4.0,1.0,25.0,0.0,22.1,65.0,83.0,78.3,709.0,135.0,0.3,2.0,1.0,1.0,25.0,0.0,2.0,0.0,0.0,6.0,7.0,46.2,2018-2019,Sampdoria,Serie A
