,Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,Penalty_Kicks_Made,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG.1,GA,SoTA,Saves,Save%,PK_Save%,CS,CS%,Sh,SoT,SoT%,G/Sh,Dist,Cmp,Att,Cmp%,TotDist,PrgDist,xA,Tkl,Challenges_Tkl,TklW,Tkl%,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Season,Team,Competition
20,Wuilker Faríñez,ve VEN,GK,22,5,3,287.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,21.0,13.0,66.7,0.0,0.0,0.0,0.0,0.0,,,,18.0,28.0,64.3,431.0,289.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,,2020-2021,Lens,Ligue 1
21,David Pereira da Costa,pt POR,"MF,FW",19,9,2,231.0,2.6,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.4,0.4,0.1,0.27,,,,,,,,3.0,1.0,33.3,0.33,19.4,36.0,46.0,78.3,593.0,165.0,0.2,4.0,2.0,4.0,66.7,2.0,4.0,4.0,0.0,0.0,0.0,,2020-2021,Lens,Ligue 1
22,Manuel Perez,fr FRA,"MF,FW",29,4,1,128.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.04,,,,,,,,1.0,0.0,0.0,0.0,26.0,37.0,43.0,86.0,689.0,183.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,2.0,2.0,50.0,2020-2021,Lens,Ligue 1
23,Aleksandar Radovanović,rs SRB,DF,26,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,31.0,45.0,68.9,632.0,191.0,0.0,1.0,0.0,1.0,,0.0,1.0,2.0,0.0,3.0,0.0,100.0,2020-2021,Lens,Ligue 1
24,Cheick Traoré,ml MLI,DF,25,2,0,39.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,16.0,26.0,61.5,257.0,123.0,0.0,2.0,2.0,2.0,50.0,2.0,4.0,1.0,0.0,2.0,1.0,66.7,2020-2021,Lens,Ligue 1
25,Adrien Louveau,fr FRA,MF,20,1,0,8.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,4.0,4.0,100.0,69.0,11.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2020-2021,Lens,Ligue 1
26,Ansou Sow,sn SEN,MF,20,1,0,6.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,1.0,2.0,50.0,11.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,100.0,2020-2021,Lens,Ligue 1
27,Gaëtan Robail,fr FRA,"FW,MF",26,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-2021,Lens,Ligue 1
28,Yann Kembo Diantela,fr FRA,MF,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-2021,Lens,Ligue 1
29,Cyrille Bayala,bf BFA,"FW,MF",24,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-2021,Lens,Ligue 1
30,Charles Boli,fr FRA,MF,21,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-2021,Lens,Ligue 1
31,Jonathan Varane,fr FRA,MF,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-2021,Lens,Ligue 1
32,Boubakar Camara,fr FRA,FW,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-2021,Lens,Ligue 1
33,Zakaria Diallo,fr FRA,DF,33,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-2021,Lens,Ligue 1
34,Adam Oudjani,dz ALG,MF,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-2021,Lens,Ligue 1
35,Yannick Pandor,km COM,GK,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-2021,Lens,Ligue 1
0,Daniel Congré,fr FRA,DF,35,43,42,3686.0,41.0,2.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,1.3,1.3,0.2,0.03,,,,,,,,16.0,3.0,18.8,0.13,8.5,1314.0,1521.0,86.4,26567.0,11032.0,0.9,59.0,36.0,38.0,51.4,80.0,128.0,144.0,3.0,71.0,41.0,63.4,2020-2021,Montpellier,Ligue 1
1,Gaëtan Laborde,fr FRA,"FW,MF",26,43,41,3583.0,39.8,18.0,9.0,27.0,18.0,0.0,0.0,3.0,0.0,11.4,11.2,4.6,0.31,,,,,,,,109.0,45.0,41.3,0.17,12.9,575.0,902.0,63.7,7721.0,1924.0,4.2,43.0,16.0,24.0,26.7,19.0,59.0,25.0,1.0,134.0,127.0,51.3,2020-2021,Montpellier,Ligue 1
2,Jordan Ferri,fr FRA,MF,28,38,35,2850.0,31.7,1.0,5.0,6.0,1.0,0.0,0.0,7.0,0.0,0.1,0.1,1.7,0.0,,,,,,,,5.0,3.0,60.0,0.2,23.6,1396.0,1646.0,84.8,27333.0,7949.0,1.8,58.0,31.0,45.0,30.1,9.0,66.0,18.0,1.0,20.0,24.0,45.5,2020-2021,Montpellier,Ligue 1
3,Andy Delort,dz ALG,FW,28,34,34,2839.0,31.5,19.0,9.0,28.0,18.0,1.0,2.0,4.0,0.0,12.8,12.0,6.3,0.43,,,,,,,,101.0,40.0,39.6,0.18,16.7,530.0,905.0,58.6,8561.0,2293.0,6.0,12.0,8.0,9.0,44.4,4.0,16.0,34.0,0.0,135.0,110.0,55.1,2020-2021,Montpellier,Ligue 1
4,Junior Sambia,fr FRA,"DF,MF",23,40,28,2703.0,30.0,1.0,6.0,7.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,2.8,0.04,,,,,,,,21.0,7.0,33.3,0.05,22.5,1021.0,1322.0,77.2,17044.0,7036.0,2.8,41.0,26.0,32.0,68.4,42.0,80.0,46.0,0.0,41.0,35.0,53.9,2020-2021,Montpellier,Ligue 1
5,Jonas Omlin,ch SUI,GK,26,31,31,2673.0,29.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,51.0,155.0,106.0,74.2,0.0,2.0,6.5,0.0,0.0,,,,707.0,985.0,71.8,22691.0,17861.0,0.0,1.0,1.0,1.0,25.0,0.0,1.0,9.0,1.0,7.0,0.0,100.0,2020-2021,Montpellier,Ligue 1
6,Florent Mollet,fr FRA,MF,28,38,34,2613.0,29.0,4.0,5.0,9.0,4.0,0.0,0.0,6.0,2.0,4.2,4.2,3.4,0.16,,,,,,,,55.0,18.0,32.7,0.07,20.8,1041.0,1256.0,82.9,18097.0,4580.0,3.5,20.0,12.0,18.0,25.5,36.0,52.0,9.0,1.0,11.0,29.0,27.5,2020-2021,Montpellier,Ligue 1
7,Mihailo Ristić,rs SRB,DF,24,38,28,2515.0,27.9,0.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,0.7,0.7,1.7,0.03,,,,,,,,23.0,7.0,30.4,0.0,22.6,960.0,1265.0,75.9,17839.0,6740.0,2.0,45.0,28.0,25.0,63.6,29.0,71.0,57.0,0.0,24.0,28.0,46.2,2020-2021,Montpellier,Ligue 1
8,Vitorino Hilton,br BRA,DF,42,34,28,2445.0,27.2,0.0,1.0,1.0,0.0,0.0,0.0,4.0,3.0,1.2,1.2,0.3,0.05,,,,,,,,15.0,3.0,20.0,0.0,9.1,868.0,1069.0,81.2,20759.0,9294.0,0.2,15.0,3.0,11.0,21.4,40.0,53.0,104.0,3.0,44.0,29.0,60.3,2020-2021,Montpellier,Ligue 1
9,Téji Savanier,fr FRA,MF,28,31,28,2424.0,26.9,5.0,7.0,12.0,3.0,2.0,4.0,7.0,1.0,5.9,2.8,6.8,0.12,,,,,,,,59.0,20.0,33.9,0.05,26.4,864.0,1256.0,68.8,17873.0,6250.0,6.1,49.0,22.0,35.0,30.1,45.0,87.0,15.0,0.0,18.0,21.0,46.2,2020-2021,Montpellier,Ligue 1
10,Stephy Mavididi,eng ENG,"FW,MF",22,40,26,2341.0,26.0,9.0,0.0,9.0,9.0,0.0,0.0,3.0,0.0,5.6,5.6,1.2,0.25,,,,,,,,35.0,18.0,51.4,0.26,13.9,377.0,494.0,76.3,4911.0,755.0,0.7,18.0,8.0,5.0,34.8,14.0,32.0,6.0,0.0,12.0,43.0,21.8,2020-2021,Montpellier,Ligue 1
11,Pedro Mendes,pt POR,DF,29,24,21,1806.0,20.1,2.0,0.0,2.0,2.0,0.0,0.0,6.0,0.0,1.3,1.3,0.6,0.07,,,,,,,,8.0,2.0,25.0,0.25,14.5,677.0,806.0,84.0,14679.0,5564.0,0.4,21.0,14.0,20.0,66.7,40.0,55.0,58.0,0.0,28.0,31.0,47.5,2020-2021,Montpellier,Ligue 1
12,Nicolas Cozza,fr FRA,DF,21,23,18,1639.0,18.2,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.3,0.3,0.4,0.02,,,,,,,,2.0,0.0,0.0,0.0,6.4,475.0,603.0,78.8,8566.0,3905.0,0.2,39.0,20.0,37.0,50.0,38.0,65.0,62.0,0.0,15.0,22.0,40.5,2020-2021,Montpellier,Ligue 1
13,Arnaud Souquet,fr FRA,DF,28,27,18,1523.0,16.9,1.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,0.2,0.2,0.5,0.02,,,,,,,,7.0,2.0,28.6,0.14,23.0,469.0,644.0,72.8,7348.0,3448.0,1.0,50.0,27.0,39.0,56.3,23.0,67.0,34.0,0.0,7.0,22.0,24.1,2020-2021,Montpellier,Ligue 1
14,Damien Le Tallec,fr FRA,"MF,DF",30,27,15,1485.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.5,1.5,0.6,0.11,,,,,,,,14.0,3.0,21.4,0.0,11.0,345.0,438.0,78.8,6993.0,2026.0,0.6,16.0,10.0,13.0,33.3,32.0,41.0,21.0,2.0,27.0,19.0,58.7,2020-2021,Montpellier,Ligue 1
15,Joris Chotard,fr FRA,MF,18,33,13,1353.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.5,0.5,0.7,0.04,,,,,,,,9.0,3.0,33.3,0.0,17.7,267.0,366.0,73.0,5028.0,1810.0,0.7,12.0,6.0,8.0,19.4,15.0,23.0,15.0,0.0,10.0,9.0,52.6,2020-2021,Montpellier,Ligue 1
16,Dimitry Bertaud,cd COD,GK,22,14,12,1225.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,58.0,44.0,77.6,0.0,5.0,41.7,0.0,0.0,,,,217.0,312.0,69.6,8283.0,6744.0,0.0,0.0,0.0,0.0,,1.0,1.0,2.0,0.0,3.0,0.0,100.0,2020-2021,Montpellier,Ligue 1
17,Elye Wahi,fr FRA,FW,17,22,5,768.0,8.5,3.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,2.5,2.5,0.4,0.4,,,,,,,,19.0,12.0,63.2,0.16,9.3,69.0,105.0,65.7,840.0,149.0,0.3,4.0,1.0,5.0,16.7,5.0,6.0,5.0,0.0,10.0,13.0,43.5,2020-2021,Montpellier,Ligue 1
18,Ambroise Oyongo,cm CMR,DF,29,13,5,558.0,6.2,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.3,0.3,0.2,0.05,,,,,,,,1.0,1.0,100.0,1.0,10.6,231.0,307.0,75.2,4276.0,2033.0,0.4,13.0,9.0,6.0,60.0,8.0,21.0,26.0,1.0,6.0,4.0,60.0,2020-2021,Montpellier,Ligue 1
19,Keagan Dolly,za RSA,MF,27,21,4,549.0,6.1,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.3,0.03,,,,,,,,5.0,0.0,0.0,0.0,26.6,150.0,177.0,84.7,2231.0,457.0,0.3,7.0,4.0,4.0,50.0,5.0,12.0,2.0,0.0,1.0,7.0,12.5,2020-2021,Montpellier,Ligue 1
20,Yun Il-lok,kr KOR,"MF,FW",28,13,4,374.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.6,0.6,0.5,0.16,,,,,,,,8.0,1.0,12.5,0.0,18.4,76.0,106.0,71.7,1115.0,285.0,0.2,0.0,0.0,1.0,0.0,6.0,5.0,1.0,0.0,8.0,7.0,53.3,2020-2021,Montpellier,Ligue 1
21,Petar Škuletić,rs SRB,"FW,MF",30,23,2,358.0,4.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.4,1.4,0.7,0.54,,,,,,,,14.0,7.0,50.0,0.21,15.3,41.0,75.0,54.7,502.0,77.0,0.4,3.0,0.0,3.0,0.0,0.0,3.0,4.0,0.0,24.0,21.0,53.3,2020-2021,Montpellier,Ligue 1
22,Clément Vidal,fr FRA,DF,20,2,1,86.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,28.0,34.0,82.4,641.0,217.0,0.0,2.0,2.0,1.0,50.0,1.0,3.0,6.0,1.0,0.0,1.0,0.0,2020-2021,Montpellier,Ligue 1
23,Samy Benchamma,fr FRA,"DF,MF",20,5,0,42.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,20.0,23.0,87.0,343.0,63.0,0.0,1.0,0.0,1.0,,0.0,1.0,1.0,0.0,0.0,0.0,,2020-2021,Montpellier,Ligue 1
24,Sacha Delaye,fr FRA,MF,18,1,0,7.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,2.0,3.0,66.7,27.0,23.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,100.0,2020-2021,Montpellier,Ligue 1
25,Adil Ben Achour,fr FRA,FW,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-2021,Montpellier,Ligue 1
26,Maxime Estève,fr FRA,DF,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-2021,Montpellier,Ligue 1
27,Oucasse Mendy,fr FRA,FW,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-2021,Montpellier,Ligue 1
28,Thibaut Vargas,fr FRA,"DF,MF",20,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-2021,Montpellier,Ligue 1
29,Matis Carvalho,pt POR,GK,21,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-2021,Montpellier,Ligue 1
30,Yanis Ammour,fr FRA,FW,21,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-2021,Montpellier,Ligue 1
0,Walter Benítez,ar ARG,GK,27,45,45,4050.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,71.0,214.0,143.0,70.1,0.0,10.0,22.2,0.0,0.0,,,,1143.0,1400.0,81.6,25780.0,17292.0,0.0,1.0,1.0,1.0,33.3,1.0,2.0,7.0,2.0,14.0,0.0,100.0,2020-2021,Nice,Ligue 1
1,Hassane Kamara,ci CIV,"DF,FW",26,42,39,3373.0,37.5,3.0,2.0,5.0,3.0,0.0,0.0,4.0,0.0,1.6,1.6,2.5,0.04,,,,,,,,33.0,6.0,18.2,0.09,21.6,1722.0,2134.0,80.7,27458.0,8359.0,3.0,72.0,30.0,42.0,54.5,62.0,134.0,65.0,1.0,36.0,40.0,47.4,2020-2021,Nice,Ligue 1
2,Amine Gouiri,dz ALG,"FW,MF",20,41,38,3294.0,36.6,16.0,8.0,24.0,12.0,4.0,4.0,6.0,0.0,16.6,13.7,7.4,0.39,,,,,,,,91.0,37.0,40.7,0.13,16.4,996.0,1322.0,75.3,14885.0,2583.0,6.4,35.0,12.0,23.0,26.7,26.0,60.0,23.0,0.0,20.0,30.0,40.0,2020-2021,Nice,Ligue 1
3,Morgan Schneiderlin,fr FRA,MF,30,35,31,2782.0,30.9,0.0,1.0,1.0,0.0,0.0,0.0,13.0,1.0,0.8,0.8,0.7,0.03,,,,,,,,13.0,4.0,30.8,0.0,17.8,1643.0,1870.0,87.9,27691.0,8244.0,1.1,60.0,21.0,43.0,35.0,74.0,131.0,53.0,1.0,42.0,27.0,60.9,2020-2021,Nice,Ligue 1
4,Jordan Lotomba,ch SUI,"DF,MF",21,36,28,2528.0,28.1,1.0,0.0,1.0,1.0,0.0,0.0,7.0,1.0,0.3,0.3,1.3,0.01,,,,,,,,8.0,2.0,25.0,0.13,20.8,1321.0,1617.0,81.7,18645.0,5916.0,1.6,41.0,23.0,31.0,59.0,38.0,78.0,55.0,1.0,21.0,29.0,42.0,2020-2021,Nice,Ligue 1
5,Pierre Lees-Melou,fr FRA,MF,27,33,27,2385.0,26.5,5.0,2.0,7.0,4.0,1.0,1.0,4.0,1.0,4.7,3.9,0.8,0.16,,,,,,,,46.0,13.0,28.3,0.09,21.9,1094.0,1291.0,84.7,18653.0,5286.0,1.2,74.0,30.0,52.0,31.9,32.0,105.0,32.0,1.0,15.0,20.0,42.9,2020-2021,Nice,Ligue 1
6,Alexis Claude-Maurice,fr FRA,"MF,FW",22,37,26,2362.0,26.2,5.0,5.0,10.0,5.0,0.0,0.0,2.0,0.0,4.9,4.9,3.9,0.19,,,,,,,,43.0,17.0,39.5,0.12,18.5,700.0,877.0,79.8,10124.0,1967.0,2.6,45.0,16.0,21.0,28.1,21.0,64.0,7.0,0.0,12.0,19.0,38.7,2020-2021,Nice,Ligue 1
7,Kasper Dolberg,dk DEN,FW,22,29,24,2197.0,24.4,6.0,2.0,8.0,4.0,2.0,2.0,2.0,0.0,9.6,8.0,1.1,0.33,,,,,,,,42.0,18.0,42.9,0.1,14.1,285.0,351.0,81.2,3813.0,456.0,0.9,8.0,3.0,3.0,25.0,7.0,15.0,20.0,1.0,21.0,19.0,52.5,2020-2021,Nice,Ligue 1
8,Rony Lopes,pt POR,"FW,MF",24,33,27,2093.0,23.3,5.0,2.0,7.0,5.0,0.0,0.0,1.0,0.0,3.1,3.1,5.1,0.14,,,,,,,,49.0,19.0,38.8,0.1,19.1,654.0,874.0,74.8,9665.0,2493.0,4.5,26.0,7.0,20.0,23.3,10.0,36.0,7.0,0.0,10.0,18.0,35.7,2020-2021,Nice,Ligue 1
9,William Saliba,fr FRA,DF,19,22,22,1951.0,21.7,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.8,0.8,0.0,0.04,,,,,,,,6.0,1.0,16.7,0.17,9.8,1339.0,1471.0,91.0,26312.0,9162.0,0.3,15.0,5.0,10.0,83.3,28.0,41.0,80.0,2.0,36.0,22.0,62.1,2020-2021,Nice,Ligue 1
10,Hicham Boudaoui,dz ALG,MF,20,29,23,1867.0,20.7,3.0,2.0,5.0,3.0,0.0,0.0,11.0,1.0,2.5,2.5,2.0,0.12,,,,,,,,18.0,10.0,55.6,0.17,19.2,742.0,920.0,80.7,10955.0,2562.0,1.1,55.0,27.0,37.0,37.0,25.0,80.0,26.0,1.0,15.0,27.0,35.7,2020-2021,Nice,Ligue 1
11,Flavius Daniliuc,at AUT,DF,19,26,18,1712.0,19.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.6,0.6,0.5,0.03,,,,,,,,9.0,2.0,22.2,0.11,17.7,1106.0,1256.0,88.1,20401.0,7598.0,0.5,24.0,11.0,16.0,45.8,18.0,42.0,36.0,0.0,18.0,29.0,38.3,2020-2021,Nice,Ligue 1
12,Stanley N'Soki,fr FRA,DF,21,24,19,1711.0,19.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,1.1,1.1,0.3,0.06,,,,,,,,9.0,1.0,11.1,0.0,9.2,1070.0,1257.0,85.1,18603.0,6973.0,0.4,31.0,15.0,25.0,55.6,41.0,65.0,50.0,3.0,34.0,12.0,73.9,2020-2021,Nice,Ligue 1
13,Khéphren Thuram,fr FRA,MF,19,33,19,1705.0,18.9,2.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,1.0,1.0,0.8,0.05,,,,,,,,10.0,4.0,40.0,0.2,17.6,1009.0,1141.0,88.4,16946.0,3961.0,1.2,35.0,10.0,18.0,33.3,23.0,57.0,25.0,1.0,18.0,24.0,42.9,2020-2021,Nice,Ligue 1
14,Robson Bambu,br BRA,DF,22,23,19,1678.0,18.6,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.2,0.2,0.0,0.01,,,,,,,,3.0,1.0,33.3,0.0,10.0,1131.0,1293.0,87.5,21194.0,7695.0,0.1,25.0,17.0,15.0,68.0,15.0,40.0,69.0,0.0,29.0,30.0,49.2,2020-2021,Nice,Ligue 1
15,Andy Pelmard,fr FRA,DF,20,24,15,1535.0,17.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.1,0.01,,,,,,,,2.0,1.0,50.0,0.0,15.7,1012.0,1124.0,90.0,16777.0,4263.0,0.2,22.0,13.0,15.0,76.5,22.0,44.0,40.0,0.0,12.0,11.0,52.2,2020-2021,Nice,Ligue 1
16,Jean-Clair Todibo,fr FRA,DF,20,17,16,1449.0,16.1,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.7,0.7,0.1,0.05,,,,,,,,7.0,1.0,14.3,0.14,11.3,990.0,1128.0,87.8,19957.0,7030.0,0.4,25.0,16.0,15.0,51.6,21.0,44.0,48.0,1.0,26.0,22.0,54.2,2020-2021,Nice,Ligue 1
17,Myziane Maolida,km COM,"FW,MF",21,25,14,1357.0,15.1,3.0,1.0,4.0,3.0,0.0,0.0,2.0,0.0,2.3,2.3,2.4,0.17,,,,,,,,22.0,5.0,22.7,0.14,17.2,297.0,402.0,73.9,3746.0,932.0,2.2,15.0,5.0,9.0,38.5,7.0,22.0,5.0,0.0,4.0,21.0,16.0,2020-2021,Nice,Ligue 1
18,Jeff Reine-Adélaïde,fr FRA,"MF,FW",22,18,14,1297.0,14.4,1.0,4.0,5.0,1.0,0.0,0.0,2.0,0.0,1.8,1.8,2.4,0.13,,,,,,,,20.0,8.0,40.0,0.05,23.5,619.0,739.0,83.8,10509.0,2351.0,1.9,11.0,5.0,7.0,33.3,6.0,17.0,7.0,0.0,4.0,11.0,26.7,2020-2021,Nice,Ligue 1
19,Youcef Atal,dz ALG,"DF,FW",24,22,15,1110.0,12.3,1.0,3.0,4.0,1.0,0.0,0.0,2.0,0.0,0.7,0.7,1.9,0.06,,,,,,,,9.0,5.0,55.6,0.11,17.9,591.0,748.0,79.0,8810.0,2404.0,1.8,30.0,15.0,15.0,50.0,30.0,60.0,16.0,0.0,16.0,22.0,42.1,2020-2021,Nice,Ligue 1
20,Dante,br BRA,DF,36,11,11,954.0,10.6,2.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,0.2,0.09,,,,,,,,9.0,2.0,22.2,0.22,13.1,754.0,843.0,89.4,14466.0,5779.0,0.3,10.0,3.0,5.0,37.5,12.0,22.0,24.0,0.0,30.0,7.0,81.1,2020-2021,Nice,Ligue 1
21,Dan Ndoye,ch SUI,"FW,MF",19,34,5,833.0,9.3,3.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,1.7,1.7,0.7,0.21,,,,,,,,23.0,8.0,34.8,0.13,15.7,165.0,232.0,71.1,1996.0,269.0,0.6,9.0,1.0,8.0,9.1,7.0,16.0,4.0,0.0,5.0,10.0,33.3,2020-2021,Nice,Ligue 1
22,Danilo Barbosa,br BRA,DF,24,5,4,316.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.06,,,,,,,,2.0,0.0,0.0,0.0,19.3,199.0,226.0,88.1,3758.0,1235.0,0.0,10.0,5.0,6.0,62.5,4.0,14.0,13.0,2.0,5.0,2.0,71.4,2020-2021,Nice,Ligue 1
23,Alexis Trouillet,fr FRA,"MF,FW",19,8,3,288.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.05,,,,,,,,4.0,0.0,0.0,0.0,24.3,99.0,125.0,79.2,1669.0,451.0,0.6,9.0,4.0,5.0,50.0,4.0,13.0,0.0,0.0,1.0,1.0,50.0,2020-2021,Nice,Ligue 1
24,Eddy Sylvestre,fr FRA,"FW,MF",20,4,1,97.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,32.0,38.0,84.2,445.0,75.0,0.1,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2020-2021,Nice,Ligue 1
25,Hicham Mahou,fr FRA,FW,21,3,0,97.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.0,,,,,,,,0.0,0.0,,,,49.0,63.0,77.8,858.0,233.0,0.1,5.0,4.0,3.0,66.7,5.0,10.0,2.0,0.0,1.0,2.0,33.3,2020-2021,Nice,Ligue 1
26,Yoan Cardinale,fr FRA,GK,26,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,66.7,,0.0,0.0,0.0,0.0,,,,29.0,29.0,100.0,524.0,415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2020-2021,Nice,Ligue 1
27,Théo Pionnier,fr FRA,DF,18,1,1,81.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,30.0,45.0,66.7,400.0,175.0,0.0,3.0,1.0,1.0,50.0,1.0,4.0,2.0,0.0,2.0,1.0,66.7,2020-2021,Nice,Ligue 1
28,Malik Sellouki,fr FRA,"FW,MF",20,4,0,66.0,0.7,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.31,,,,,,,,4.0,1.0,25.0,0.25,18.8,18.0,30.0,60.0,209.0,60.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,2020-2021,Nice,Ligue 1
29,Racine Coly,sn SEN,MF,24,3,1,63.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,55.0,63.0,87.3,756.0,218.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,50.0,2020-2021,Nice,Ligue 1
30,Salim Ben Seghir,fr FRA,DF,17,2,0,52.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.14,,,,,,,,1.0,0.0,0.0,0.0,15.9,21.0,25.0,84.0,337.0,134.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2020-2021,Nice,Ligue 1
