,Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,Penalty_Kicks_Made,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG.1,GA,SoTA,Saves,Save%,PK_Save%,CS,CS%,Sh,SoT,SoT%,G/Sh,Dist,Cmp,Att,Cmp%,TotDist,PrgDist,xA,Tkl,Challenges_Tkl,TklW,Tkl%,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Season,Team,Competition
19,Naomichi Ueda,jp JPN,DF,25.0,9,8,711.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.3,0.02,,,,,,,,2.0,1.0,50.0,0.0,9.9,287.0,373.0,76.9,6341.0,2293.0,0.3,4.0,4.0,2.0,66.7,6.0,10.0,30.0,1.0,13.0,9.0,59.1,2020-2021,Nimes,Ligue 1
20,Nolan Roux,fr FRA,FW,32.0,19,6,651.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.4,0.4,0.5,0.06,,,,,,,,10.0,1.0,10.0,0.0,22.3,105.0,148.0,70.9,1392.0,217.0,0.4,7.0,3.0,3.0,37.5,5.0,12.0,4.0,0.0,11.0,26.0,29.7,2020-2021,Nimes,Ligue 1
21,Pablo Martinez,fr FRA,DF,31.0,7,6,540.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.0,,,,,,,,0.0,0.0,,,,245.0,297.0,82.5,5759.0,2138.0,0.0,10.0,7.0,7.0,100.0,11.0,21.0,28.0,0.0,10.0,8.0,55.6,2020-2021,Nimes,Ligue 1
22,Kevin Denkey,tg TOG,FW,19.0,10,6,524.0,5.8,1.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,2.1,2.1,0.6,0.36,,,,,,,,18.0,8.0,44.4,0.06,14.6,75.0,108.0,69.4,1186.0,169.0,0.2,4.0,0.0,2.0,0.0,1.0,5.0,2.0,0.0,8.0,16.0,33.3,2020-2021,Nimes,Ligue 1
23,Sidy Sarr,sn SEN,MF,24.0,9,6,463.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.5,0.09,,,,,,,,9.0,1.0,11.1,0.0,23.3,175.0,220.0,79.5,3574.0,1005.0,0.5,10.0,2.0,6.0,40.0,7.0,17.0,4.0,0.0,20.0,11.0,64.5,2020-2021,Nimes,Ligue 1
24,Romain Philippoteaux,fr FRA,"FW,MF",32.0,3,3,214.0,2.4,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.4,0.4,0.6,0.17,,,,,,,,2.0,2.0,100.0,0.5,13.1,51.0,77.0,66.2,865.0,295.0,0.8,1.0,1.0,1.0,20.0,2.0,3.0,1.0,0.0,0.0,0.0,,2020-2021,Nimes,Ligue 1
25,Karim Aribi,dz ALG,FW,26.0,13,2,294.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.1,0.24,,,,,,,,8.0,2.0,25.0,0.0,13.5,38.0,68.0,55.9,453.0,66.0,0.1,2.0,0.0,2.0,0.0,0.0,2.0,3.0,0.0,12.0,39.0,23.5,2020-2021,Nimes,Ligue 1
26,Antoine Valerio,fr FRA,MF,20.0,1,1,70.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,,,,,,,,0.0,0.0,,,,15.0,18.0,83.3,250.0,92.0,0.1,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,2020-2021,Nimes,Ligue 1
27,Marco Majouga,cf CTA,"FW,MF",19.0,8,0,124.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.7,0.12,,,,,,,,5.0,1.0,20.0,0.0,25.0,27.0,37.0,73.0,422.0,105.0,0.1,1.0,1.0,1.0,33.3,0.0,1.0,0.0,0.0,4.0,2.0,66.7,2020-2021,Nimes,Ligue 1
28,Mahamadou Doucouré,ml MLI,"FW,MF",20.0,3,0,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,9.0,12.0,75.0,127.0,13.0,0.0,1.0,1.0,1.0,100.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2020-2021,Nimes,Ligue 1
29,Nassim Chadli,fr FRA,"FW,MF",19.0,3,0,31.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,11.0,15.0,73.3,160.0,71.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,2020-2021,Nimes,Ligue 1
30,Lucas Buadés,fr FRA,MF,22.0,2,0,21.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,2.0,5.0,40.0,19.0,6.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,2020-2021,Nimes,Ligue 1
31,Clément Depres,fr FRA,FW,25.0,1,0,14.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,4.0,5.0,80.0,55.0,15.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,2020-2021,Nimes,Ligue 1
32,Sami Ben Amar,ma MAR,MF,22.0,1,0,7.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,2.0,4.0,50.0,28.0,24.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,100.0,2020-2021,Nimes,Ligue 1
33,Lucas Dias,fr FRA,GK,21.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-2021,Nimes,Ligue 1
34,Amjhad Nazih,fr FRA,GK,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-2021,Nimes,Ligue 1
0,Bruno Ecuele Manga,ga GAB,DF,32.0,38,38,3420.0,38.0,2.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,2.4,2.4,0.1,0.06,,,,,,,,31.0,8.0,25.8,0.06,11.2,1666.0,1972.0,84.5,35168.0,14441.0,0.3,52.0,29.0,38.0,72.5,57.0,109.0,165.0,3.0,125.0,65.0,65.8,2020-2021,Dijon,Ligue 1
1,Didier Ibrahim Ndong,ga GAB,MF,26.0,29,29,2610.0,29.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,0.2,0.2,1.2,0.01,,,,,,,,6.0,1.0,16.7,0.0,26.9,1304.0,1508.0,86.5,24586.0,6748.0,1.4,53.0,25.0,32.0,35.7,37.0,90.0,40.0,0.0,25.0,29.0,46.3,2020-2021,Dijon,Ligue 1
2,Muzinga Ngonda,cd COD,DF,25.0,30,25,2307.0,25.6,2.0,0.0,2.0,2.0,0.0,0.0,5.0,0.0,0.3,0.3,1.1,0.01,,,,,,,,11.0,4.0,36.4,0.18,26.1,1195.0,1693.0,70.6,20020.0,8500.0,1.3,59.0,30.0,40.0,60.0,72.0,131.0,58.0,0.0,31.0,39.0,44.3,2020-2021,Dijon,Ligue 1
3,Bersant Celina,xk KVX,"MF,FW",23.0,32,25,2298.0,25.5,0.0,5.0,5.0,0.0,0.0,0.0,5.0,1.0,1.7,1.7,4.6,0.06,,,,,,,,24.0,5.0,20.8,0.0,22.5,825.0,1092.0,75.5,13178.0,3929.0,3.9,20.0,7.0,12.0,18.4,8.0,28.0,10.0,0.0,3.0,22.0,12.0,2020-2021,Dijon,Ligue 1
4,Junior Dina Ebimbe,fr FRA,"FW,MF",19.0,30,25,2144.0,23.8,1.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,3.4,3.4,2.4,0.14,,,,,,,,45.0,13.0,28.9,0.02,18.3,634.0,800.0,79.3,9806.0,2134.0,1.5,38.0,15.0,25.0,33.3,14.0,52.0,9.0,0.0,17.0,29.0,37.0,2020-2021,Dijon,Ligue 1
5,Mama Samba Baldé,gw GNB,FW,24.0,29,24,2161.0,24.0,7.0,0.0,7.0,7.0,0.0,0.0,4.0,0.0,8.1,8.1,0.6,0.34,,,,,,,,58.0,19.0,32.8,0.12,15.2,326.0,476.0,68.5,4346.0,785.0,0.8,23.0,9.0,9.0,40.9,4.0,27.0,26.0,0.0,58.0,117.0,33.1,2020-2021,Dijon,Ligue 1
6,Senou Coulibaly,ml MLI,DF,25.0,22,22,1934.0,21.5,2.0,0.0,2.0,2.0,0.0,0.0,6.0,1.0,0.8,0.8,0.2,0.04,,,,,,,,5.0,3.0,60.0,0.4,8.9,815.0,1025.0,79.5,16826.0,6947.0,0.1,33.0,12.0,21.0,50.0,30.0,63.0,89.0,0.0,43.0,42.0,50.6,2020-2021,Dijon,Ligue 1
7,Anthony Racioppi,ch SUI,GK,21.0,21,21,1890.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,33.0,93.0,59.0,67.7,25.0,3.0,14.3,0.0,0.0,,,,431.0,650.0,66.3,12101.0,9728.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,12.0,4.0,4.0,1.0,80.0,2020-2021,Dijon,Ligue 1
8,Sacha Boey,fr FRA,DF,19.0,24,21,1863.0,20.7,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3,0.3,1.5,0.02,,,,,,,,10.0,1.0,10.0,0.0,25.4,801.0,1054.0,76.0,13195.0,5417.0,1.3,54.0,27.0,40.0,49.1,41.0,95.0,62.0,0.0,23.0,25.0,47.9,2020-2021,Dijon,Ligue 1
9,Jonathan Panzo,eng ENG,DF,19.0,22,21,1801.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.3,0.3,0.0,0.02,,,,,,,,5.0,2.0,40.0,0.0,14.4,950.0,1096.0,86.7,18977.0,6535.0,0.3,17.0,8.0,12.0,72.7,59.0,76.0,91.0,2.0,39.0,24.0,61.9,2020-2021,Dijon,Ligue 1
10,Wesley Lautoa,nc NCL,"MF,DF",32.0,25,19,1608.0,17.9,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.6,0.6,0.2,0.03,,,,,,,,9.0,3.0,33.3,0.0,25.4,684.0,812.0,84.2,12453.0,4258.0,0.4,36.0,11.0,20.0,29.7,29.0,65.0,33.0,1.0,22.0,13.0,62.9,2020-2021,Dijon,Ligue 1
11,Fouad Chafik,ma MAR,DF,33.0,23,18,1622.0,18.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.2,0.2,0.8,0.01,,,,,,,,5.0,1.0,20.0,0.2,25.1,769.0,1018.0,75.5,12433.0,5098.0,1.4,39.0,16.0,24.0,45.7,21.0,60.0,41.0,0.0,17.0,24.0,41.5,2020-2021,Dijon,Ligue 1
12,Jordan Marié,fr FRA,MF,28.0,24,16,1432.0,15.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.9,0.9,0.8,0.05,,,,,,,,10.0,1.0,10.0,0.0,22.7,635.0,773.0,82.1,11264.0,2954.0,0.6,34.0,23.0,17.0,41.1,23.0,57.0,12.0,2.0,12.0,9.0,57.1,2020-2021,Dijon,Ligue 1
13,Mounir Chouiar,fr FRA,"FW,MF",21.0,23,14,1288.0,14.3,0.0,2.0,2.0,0.0,0.0,1.0,5.0,0.0,2.0,1.2,2.4,0.09,,,,,,,,23.0,5.0,21.7,0.0,21.3,393.0,524.0,75.0,6200.0,1717.0,1.5,22.0,6.0,12.0,33.3,11.0,33.0,8.0,0.0,13.0,16.0,44.8,2020-2021,Dijon,Ligue 1
14,Moussa Konaté,sn SEN,FW,27.0,27,13,1196.0,13.3,5.0,1.0,6.0,4.0,1.0,2.0,4.0,0.0,5.2,3.7,0.4,0.28,,,,,,,,33.0,8.0,24.2,0.12,13.6,198.0,272.0,72.8,2788.0,368.0,0.2,5.0,2.0,3.0,18.2,5.0,10.0,8.0,0.0,23.0,51.0,31.1,2020-2021,Dijon,Ligue 1
15,Pape Cheikh Diop,sn SEN,MF,22.0,21,13,1089.0,12.1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.3,0.3,0.6,0.02,,,,,,,,6.0,0.0,0.0,0.0,21.0,514.0,604.0,85.1,8659.0,2213.0,0.5,24.0,13.0,14.0,39.4,6.0,30.0,6.0,0.0,9.0,12.0,42.9,2020-2021,Dijon,Ligue 1
16,Saturnin Allagbé,bj BEN,GK,26.0,12,12,1080.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,30.0,66.0,36.0,56.1,50.0,3.0,25.0,0.0,0.0,,,,269.0,403.0,66.7,7971.0,6167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,3.0,1.0,75.0,2020-2021,Dijon,Ligue 1
17,Roger Assalé,ci CIV,"FW,MF",26.0,17,11,828.0,9.2,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.2,1.2,0.2,0.13,,,,,,,,11.0,3.0,27.3,0.09,16.8,118.0,181.0,65.2,1837.0,381.0,0.3,10.0,4.0,8.0,33.3,2.0,12.0,2.0,0.0,5.0,16.0,23.8,2020-2021,Dijon,Ligue 1
18,Frédéric Sammaritano,fr FRA,"FW,MF",34.0,30,10,1130.0,12.6,0.0,2.0,2.0,0.0,0.0,0.0,4.0,1.0,1.3,1.3,2.6,0.1,,,,,,,,10.0,2.0,20.0,0.0,18.7,375.0,496.0,75.6,5866.0,1742.0,2.1,15.0,9.0,10.0,34.6,9.0,24.0,3.0,0.0,2.0,15.0,11.8,2020-2021,Dijon,Ligue 1
19,Aníbal Chalá,ec ECU,DF,24.0,13,9,744.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,,,,,,,,0.0,0.0,,,,298.0,392.0,76.0,4642.0,2224.0,0.1,10.0,6.0,7.0,50.0,14.0,24.0,15.0,1.0,7.0,7.0,50.0,2020-2021,Dijon,Ligue 1
20,Aboubakar Kamara,mr MTN,"FW,MF",25.0,10,7,557.0,6.2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.2,1.2,0.8,0.19,,,,,,,,11.0,3.0,27.3,0.09,18.9,104.0,146.0,71.2,1507.0,255.0,0.7,3.0,1.0,1.0,14.3,0.0,3.0,2.0,0.0,15.0,21.0,41.7,2020-2021,Dijon,Ligue 1
21,Alfred Gomis,sn SEN,GK,26.0,5,5,450.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,31.0,22.0,77.4,0.0,0.0,0.0,0.0,0.0,,,,124.0,188.0,66.0,3822.0,2896.0,0.0,1.0,1.0,0.0,50.0,1.0,2.0,7.0,0.0,0.0,0.0,,2020-2021,Dijon,Ligue 1
22,Yassine Benzia,dz ALG,"MF,FW",25.0,7,5,407.0,4.5,2.0,1.0,3.0,0.0,2.0,2.0,1.0,0.0,1.8,0.2,0.5,0.04,,,,,,,,4.0,0.0,0.0,0.0,27.2,155.0,201.0,77.1,2618.0,724.0,0.3,10.0,2.0,5.0,20.0,6.0,16.0,2.0,0.0,4.0,7.0,36.4,2020-2021,Dijon,Ligue 1
23,Mihai Dobre,ro ROU,FW,21.0,22,4,529.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.3,0.08,,,,,,,,9.0,1.0,11.1,0.0,16.8,123.0,171.0,71.9,1528.0,352.0,0.3,12.0,7.0,5.0,50.0,10.0,22.0,3.0,0.0,11.0,10.0,52.4,2020-2021,Dijon,Ligue 1
24,Aurélien Scheidler,fr FRA,FW,22.0,10,3,342.0,3.8,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.7,0.7,0.8,0.18,,,,,,,,8.0,2.0,25.0,0.13,17.6,48.0,71.0,67.6,759.0,79.0,0.1,2.0,0.0,0.0,0.0,1.0,3.0,5.0,0.0,9.0,23.0,28.1,2020-2021,Dijon,Ligue 1
25,Jacques Siwe,fr FRA,FW,19.0,5,2,169.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.1,,,,,,,,3.0,0.0,0.0,0.0,18.0,21.0,38.0,55.3,271.0,41.0,0.0,4.0,0.0,1.0,0.0,1.0,5.0,1.0,0.0,3.0,3.0,50.0,2020-2021,Dijon,Ligue 1
26,Ahmad Ngouyamsa,cm CMR,DF,19.0,3,2,157.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,67.0,96.0,69.8,1248.0,371.0,0.0,6.0,4.0,4.0,50.0,2.0,8.0,8.0,0.0,3.0,4.0,42.9,2020-2021,Dijon,Ligue 1
27,Arthur Zagre,fr FRA,"DF,MF",18.0,3,1,122.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,35.0,49.0,71.4,536.0,211.0,0.0,3.0,2.0,1.0,100.0,3.0,6.0,1.0,0.0,1.0,1.0,50.0,2020-2021,Dijon,Ligue 1
28,Romain Amalfitano,fr FRA,"FW,DF",30.0,2,1,116.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,,,,,,,,2.0,0.0,0.0,0.0,30.3,44.0,57.0,77.2,877.0,276.0,0.0,4.0,1.0,2.0,33.3,1.0,5.0,1.0,0.0,1.0,1.0,50.0,2020-2021,Dijon,Ligue 1
29,Rayan Philippe,fr FRA,FW,19.0,4,1,93.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.45,,,,,,,,3.0,2.0,66.7,0.0,16.8,6.0,14.0,42.9,89.0,11.0,0.0,3.0,2.0,1.0,100.0,0.0,3.0,0.0,0.0,1.0,0.0,100.0,2020-2021,Dijon,Ligue 1
30,Wilitty Younoussa,cm CMR,MF,18.0,3,1,77.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.4,0.07,,,,,,,,2.0,0.0,0.0,0.0,27.8,15.0,21.0,71.4,176.0,61.0,0.1,6.0,3.0,3.0,42.9,2.0,8.0,0.0,0.0,1.0,1.0,50.0,2020-2021,Dijon,Ligue 1
31,Erwan Belhadji,fr FRA,MF,19.0,1,0,30.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,,,,,,,,1.0,0.0,0.0,0.0,23.7,7.0,8.0,87.5,104.0,30.0,0.0,3.0,3.0,0.0,60.0,0.0,3.0,0.0,0.0,0.0,0.0,,2020-2021,Dijon,Ligue 1
32,Charles Costes,fr FRA,MF,17.0,1,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,2020-2021,Dijon,Ligue 1
33,Rúnar Alex Rúnarsson,is ISL,GK,25.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-2021,Dijon,Ligue 1
34,Amir Arli,,MF,17.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-2021,Dijon,Ligue 1
35,Kahamba Ntumba,fr FRA,GK,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-2021,Dijon,Ligue 1
36,Bogdan Racovitan,ro ROU,DF,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-2021,Dijon,Ligue 1
0,Ángel Di María,ar ARG,"FW,MF",31.0,26,23,2000.0,22.2,8.0,14.0,22.0,7.0,1.0,2.0,2.0,0.0,8.3,6.7,14.5,0.3,,,,,,,,72.0,22.0,30.6,0.1,21.0,908.0,1292.0,70.3,14893.0,4760.0,11.0,17.0,4.0,12.0,11.8,11.0,28.0,1.0,3.0,1.0,3.0,25.0,2019-2020,Paris Saint Germain,Ligue 1
1,Keylor Navas,cr CRC,GK,32.0,21,21,1890.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,66.0,49.0,72.7,,11.0,52.4,0.0,0.0,,,,470.0,543.0,86.6,10905.0,7362.0,0.0,0.0,0.0,0.0,,0.0,0.0,4.0,2.0,1.0,0.0,100.0,2019-2020,Paris Saint Germain,Ligue 1
2,Thiago Silva,br BRA,DF,34.0,21,20,1571.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.4,0.0,0.02,,,,,,,,6.0,2.0,33.3,0.0,12.8,1434.0,1505.0,95.3,26954.0,10249.0,0.4,28.0,13.0,16.0,81.3,26.0,54.0,54.0,0.0,30.0,18.0,62.5,2019-2020,Paris Saint Germain,Ligue 1
3,Idrissa Gana Gueye,sn SEN,MF,29.0,20,19,1653.0,18.4,1.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,1.3,1.3,2.7,0.07,,,,,,,,11.0,3.0,27.3,0.09,18.0,1452.0,1575.0,92.2,21096.0,6147.0,2.0,65.0,18.0,34.0,41.9,33.0,98.0,15.0,0.0,17.0,12.0,58.6,2019-2020,Paris Saint Germain,Ligue 1
4,Kylian Mbappé,fr FRA,FW,20.0,20,17,1513.0,16.8,18.0,5.0,23.0,18.0,0.0,0.0,0.0,0.0,15.6,15.6,9.5,0.93,,,,,,,,87.0,49.0,56.3,0.21,14.2,501.0,661.0,75.8,6435.0,1454.0,8.8,7.0,3.0,2.0,30.0,3.0,10.0,0.0,0.0,4.0,4.0,50.0,2019-2020,Paris Saint Germain,Ligue 1
5,Juan Bernat,es ESP,"DF,MF",26.0,18,16,1388.0,15.4,0.0,4.0,4.0,0.0,0.0,0.0,5.0,0.0,0.4,0.4,3.1,0.03,,,,,,,,6.0,1.0,16.7,0.0,14.2,1007.0,1130.0,89.1,13155.0,2730.0,2.7,42.0,20.0,27.0,39.2,10.0,52.0,26.0,0.0,9.0,27.0,25.0,2019-2020,Paris Saint Germain,Ligue 1
6,Marco Verratti,it ITA,MF,26.0,20,15,1482.0,16.5,0.0,5.0,5.0,0.0,0.0,0.0,6.0,0.0,0.3,0.3,3.1,0.02,,,,,,,,2.0,0.0,0.0,0.0,6.3,1608.0,1744.0,92.2,23972.0,7654.0,3.4,54.0,20.0,32.0,35.7,19.0,73.0,9.0,0.0,8.0,9.0,47.1,2019-2020,Paris Saint Germain,Ligue 1
7,Marquinhos,br BRA,"MF,DF",25.0,19,15,1476.0,16.4,3.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,1.9,1.9,0.8,0.11,,,,,,,,11.0,3.0,27.3,0.27,10.0,1218.0,1309.0,93.0,21650.0,6966.0,0.9,39.0,11.0,20.0,42.3,25.0,64.0,31.0,1.0,37.0,34.0,52.1,2019-2020,Paris Saint Germain,Ligue 1
8,Neymar,br BRA,"MF,FW",27.0,15,15,1318.0,14.6,13.0,6.0,19.0,9.0,4.0,5.0,4.0,1.0,14.7,10.7,5.8,0.73,,,,,,,,66.0,32.0,48.5,0.14,17.8,733.0,951.0,77.1,10867.0,3901.0,5.4,12.0,3.0,7.0,14.3,4.0,16.0,1.0,0.0,1.0,4.0,20.0,2019-2020,Paris Saint Germain,Ligue 1
9,Mauro Icardi,ar ARG,FW,26.0,20,14,1267.0,14.1,12.0,2.0,14.0,12.0,0.0,0.0,0.0,0.0,11.7,11.7,1.8,0.83,,,,,,,,36.0,20.0,55.6,0.33,9.8,147.0,175.0,84.0,1793.0,492.0,1.8,4.0,1.0,2.0,10.0,2.0,6.0,11.0,0.0,10.0,14.0,41.7,2019-2020,Paris Saint Germain,Ligue 1
10,Thomas Meunier,be BEL,DF,27.0,16,14,1242.0,13.8,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.4,0.4,2.5,0.03,,,,,,,,4.0,2.0,50.0,0.0,15.0,768.0,930.0,82.6,12624.0,2822.0,2.8,27.0,16.0,21.0,61.5,18.0,45.0,19.0,1.0,17.0,10.0,63.0,2019-2020,Paris Saint Germain,Ligue 1
11,Presnel Kimpembe,fr FRA,DF,23.0,16,14,1225.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.7,0.7,0.0,0.05,,,,,,,,6.0,2.0,33.3,0.0,14.0,1056.0,1114.0,94.8,17615.0,5899.0,0.1,33.0,14.0,25.0,70.0,21.0,54.0,33.0,1.0,20.0,12.0,62.5,2019-2020,Paris Saint Germain,Ligue 1
12,Abdou Diallo,sn SEN,DF,23.0,16,14,1201.0,13.3,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,1.2,1.2,0.5,0.09,,,,,,,,5.0,2.0,40.0,0.0,7.4,985.0,1067.0,92.3,17514.0,6694.0,0.3,20.0,8.0,11.0,57.1,10.0,30.0,32.0,0.0,16.0,10.0,61.5,2019-2020,Paris Saint Germain,Ligue 1
13,Pablo Sarabia,es ESP,"FW,MF",27.0,21,13,1164.0,12.9,4.0,3.0,7.0,4.0,0.0,0.0,1.0,0.0,3.2,3.2,3.9,0.25,,,,,,,,33.0,10.0,30.3,0.12,16.0,525.0,681.0,77.1,7071.0,1797.0,3.8,12.0,4.0,7.0,16.0,10.0,22.0,5.0,0.0,3.0,9.0,25.0,2019-2020,Paris Saint Germain,Ligue 1
14,Layvin Kurzawa,fr FRA,DF,26.0,14,9,858.0,9.5,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.8,0.8,0.4,0.08,,,,,,,,6.0,3.0,50.0,0.17,10.4,601.0,675.0,89.0,7677.0,2405.0,0.7,23.0,11.0,16.0,47.8,18.0,41.0,24.0,1.0,17.0,16.0,51.5,2019-2020,Paris Saint Germain,Ligue 1
15,Leandro Paredes,ar ARG,MF,25.0,17,8,814.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.6,0.6,0.3,0.06,,,,,,,,18.0,4.0,22.2,0.0,28.1,875.0,944.0,92.7,14797.0,5080.0,0.5,22.0,13.0,14.0,44.8,15.0,37.0,7.0,0.0,7.0,6.0,53.8,2019-2020,Paris Saint Germain,Ligue 1
16,Julian Draxler,de GER,MF,25.0,11,7,686.0,7.6,0.0,4.0,4.0,0.0,0.0,0.0,5.0,0.0,1.1,1.1,1.8,0.14,,,,,,,,13.0,5.0,38.5,0.0,18.5,429.0,485.0,88.5,6251.0,1370.0,1.7,13.0,7.0,10.0,46.7,10.0,23.0,1.0,0.0,3.0,1.0,75.0,2019-2020,Paris Saint Germain,Ligue 1
17,Colin Dagba,fr FRA,DF,20.0,10,7,668.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.7,0.01,,,,,,,,2.0,0.0,0.0,0.0,17.5,362.0,408.0,88.7,4894.0,1097.0,0.9,10.0,5.0,4.0,55.6,6.0,16.0,9.0,0.0,2.0,6.0,25.0,2019-2020,Paris Saint Germain,Ligue 1
