,Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,Penalty_Kicks_Made,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG.1,GA,SoTA,Saves,Save%,PK_Save%,CS,CS%,Sh,SoT,SoT%,G/Sh,Dist,Cmp,Att,Cmp%,TotDist,PrgDist,xA,Tkl,Challenges_Tkl,TklW,Tkl%,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Season,Team,Competition
39,Martin Palumbo,no NOR,MF,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-2022,Udinese,Seria A
40,Raed Jaziri,it ITA,MF,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-2022,Udinese,Seria A
41,Mattia Damiani,it ITA,MF,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-2022,Udinese,Seria A
42,Nicolò Cocetta,it ITA,DF,17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-2022,Udinese,Seria A
43,Matteo Carnelos,it ITA,GK,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-2022,Udinese,Seria A
0,Łukasz Skorupski,pl POL,GK,30,37,37,3330.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,58.0,180.0,124.0,72.8,10.0,12.0,32.4,0.0,0.0,,,,944.0,1253.0,75.3,24480.0,17480.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,0.0,15.0,1.0,93.8,2021-2022,Bologna,Seria A
1,Gary Medel,cl CHI,DF,33,34,32,2859.0,31.8,0.0,1.0,1.0,0.0,0.0,0.0,10.0,1.0,0.3,0.3,0.3,0.01,,,,,,,,2.0,0.0,0.0,0.0,11.6,1508.0,1696.0,88.9,30848.0,12958.0,0.7,39.0,16.0,24.0,44.4,46.0,83.0,112.0,0.0,15.0,33.0,31.3,2021-2022,Bologna,Seria A
2,Aaron Hickey,sct SCO,DF,19,36,34,2820.0,31.3,5.0,1.0,6.0,5.0,0.0,0.0,7.0,0.0,0.9,0.9,1.8,0.03,,,,,,,,21.0,13.0,61.9,0.24,21.3,1032.0,1289.0,80.1,14598.0,4242.0,1.4,46.0,20.0,29.0,66.7,29.0,75.0,44.0,0.0,17.0,30.0,36.2,2021-2022,Bologna,Seria A
3,Marko Arnautović,at AUT,FW,32,34,33,2778.0,30.9,15.0,1.0,16.0,13.0,2.0,3.0,6.0,0.0,14.7,12.5,3.8,0.42,,,,,,,,91.0,34.0,37.4,0.14,15.2,659.0,908.0,72.6,8749.0,1621.0,2.1,17.0,7.0,10.0,23.3,7.0,24.0,17.0,0.0,25.0,41.0,37.9,2021-2022,Bologna,Seria A
4,Roberto Soriano,it ITA,MF,30,36,33,2712.0,30.1,1.0,4.0,5.0,1.0,0.0,0.0,6.0,2.0,2.1,2.1,4.8,0.07,,,,,,,,28.0,9.0,32.1,0.04,18.9,1019.0,1270.0,80.2,14115.0,4850.0,3.3,57.0,17.0,32.0,30.4,23.0,79.0,32.0,0.0,24.0,46.0,34.3,2021-2022,Bologna,Seria A
5,Mattias Svanberg,se SWE,MF,22,37,31,2577.0,28.6,3.0,3.0,6.0,3.0,0.0,0.0,7.0,0.0,2.1,2.1,2.8,0.07,,,,,,,,40.0,13.0,32.5,0.08,21.0,766.0,1037.0,73.9,12390.0,4015.0,2.3,39.0,16.0,15.0,29.6,28.0,67.0,34.0,0.0,22.0,33.0,40.0,2021-2022,Bologna,Seria A
6,Arthur Theate,be BEL,DF,21,31,28,2424.0,26.9,2.0,1.0,3.0,2.0,0.0,0.0,6.0,0.0,1.5,1.5,0.6,0.05,,,,,,,,21.0,6.0,28.6,0.1,16.7,1231.0,1488.0,82.7,22337.0,8079.0,0.4,33.0,14.0,19.0,45.2,42.0,75.0,69.0,0.0,39.0,39.0,50.0,2021-2022,Bologna,Seria A
7,Adama Soumaoro,fr FRA,DF,29,29,27,2356.0,26.2,0.0,1.0,1.0,0.0,0.0,0.0,6.0,2.0,0.9,0.9,0.0,0.03,,,,,,,,8.0,2.0,25.0,0.0,8.3,930.0,1043.0,89.2,15111.0,5118.0,0.3,15.0,4.0,6.0,44.4,34.0,49.0,95.0,0.0,45.0,16.0,73.8,2021-2022,Bologna,Seria A
8,Lorenzo De Silvestri,it ITA,DF,33,31,27,2294.0,25.5,3.0,2.0,5.0,3.0,0.0,0.0,7.0,0.0,1.8,1.8,2.4,0.07,,,,,,,,16.0,7.0,43.8,0.19,11.2,990.0,1353.0,73.2,14979.0,7494.0,1.7,23.0,9.0,14.0,29.0,26.0,49.0,52.0,0.0,75.0,46.0,62.0,2021-2022,Bologna,Seria A
9,Musa Barrow,gm GAM,"FW,MF",22,35,25,2170.0,24.1,6.0,6.0,12.0,6.0,0.0,0.0,0.0,0.0,5.9,5.9,4.4,0.25,,,,,,,,74.0,29.0,39.2,0.08,21.4,698.0,923.0,75.6,11505.0,2721.0,4.1,12.0,6.0,4.0,30.0,6.0,18.0,8.0,0.0,15.0,48.0,23.8,2021-2022,Bologna,Seria A
10,Nicolás Domínguez,ar ARG,MF,23,29,24,2092.0,23.2,1.0,3.0,4.0,1.0,0.0,0.0,8.0,0.0,1.2,1.2,2.4,0.05,,,,,,,,23.0,5.0,21.7,0.04,16.3,994.0,1203.0,82.6,16850.0,5280.0,1.9,76.0,32.0,46.0,42.1,34.0,108.0,34.0,1.0,32.0,29.0,52.5,2021-2022,Bologna,Seria A
11,Riccardo Orsolini,it ITA,"FW,MF",24,30,22,1869.0,20.8,7.0,3.0,10.0,4.0,3.0,3.0,2.0,0.0,6.4,4.8,2.1,0.24,,,,,,,,58.0,19.0,32.8,0.07,18.8,481.0,744.0,64.7,7878.0,2450.0,1.5,21.0,13.0,14.0,44.8,6.0,26.0,14.0,0.0,26.0,35.0,42.6,2021-2022,Bologna,Seria A
12,Jerdy Schouten,nl NED,MF,24,18,17,1482.0,16.5,1.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,0.2,0.2,0.7,0.01,,,,,,,,6.0,1.0,16.7,0.17,24.2,665.0,790.0,84.2,10733.0,3656.0,0.8,25.0,9.0,19.0,40.9,37.0,58.0,29.0,1.0,28.0,18.0,60.9,2021-2022,Bologna,Seria A
13,Kevin Bonifazi,it ITA,DF,25,23,15,1300.0,14.4,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.7,0.7,0.8,0.05,,,,,,,,9.0,0.0,0.0,0.0,14.5,564.0,696.0,81.0,10846.0,4146.0,0.4,25.0,13.0,17.0,92.9,19.0,41.0,35.0,0.0,34.0,18.0,65.4,2021-2022,Bologna,Seria A
14,Nicola Sansone,it ITA,"FW,MF",29,27,6,896.0,10.0,2.0,3.0,5.0,2.0,0.0,0.0,6.0,0.0,3.5,3.5,2.0,0.35,,,,,,,,24.0,6.0,25.0,0.08,20.5,236.0,336.0,70.2,3516.0,1020.0,1.9,13.0,3.0,7.0,20.0,4.0,17.0,2.0,0.0,7.0,18.0,28.0,2021-2022,Bologna,Seria A
15,Andreas Skov Olsen,dk DEN,"FW,DF",21,19,6,753.0,8.4,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.4,0.11,,,,,,,,8.0,2.0,25.0,0.0,14.3,304.0,400.0,76.0,4310.0,1374.0,0.6,12.0,5.0,10.0,45.5,3.0,15.0,11.0,0.0,4.0,10.0,28.6,2021-2022,Bologna,Seria A
16,Mitchell Dijks,nl NED,"DF,FW",28,16,7,694.0,7.7,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.7,0.7,1.1,0.09,,,,,,,,4.0,0.0,0.0,0.0,13.7,247.0,338.0,73.1,3523.0,1620.0,0.3,15.0,5.0,6.0,41.7,3.0,18.0,10.0,1.0,9.0,4.0,69.2,2021-2022,Bologna,Seria A
17,Emanuel Vignato,it ITA,"MF,DF",20,25,4,684.0,7.6,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.3,0.3,2.2,0.04,,,,,,,,6.0,1.0,16.7,0.0,22.7,341.0,406.0,84.0,5179.0,1418.0,1.1,12.0,6.0,9.0,46.2,3.0,14.0,5.0,0.0,6.0,4.0,60.0,2021-2022,Bologna,Seria A
18,Luis Binks,eng ENG,DF,19,15,7,646.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.01,,,,,,,,2.0,0.0,0.0,0.0,21.7,271.0,338.0,80.2,6017.0,2462.0,0.0,8.0,4.0,4.0,66.7,17.0,25.0,33.0,1.0,19.0,13.0,59.4,2021-2022,Bologna,Seria A
19,Michel Aebischer,ch SUI,MF,24,12,4,443.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.4,0.02,,,,,,,,2.0,2.0,100.0,0.0,22.7,205.0,239.0,85.8,3121.0,883.0,0.3,14.0,6.0,5.0,54.5,6.0,20.0,3.0,0.0,5.0,4.0,55.6,2021-2022,Bologna,Seria A
20,Denso Kasius,nl NED,"DF,FW",18,7,1,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.5,0.07,,,,,,,,2.0,1.0,50.0,0.0,22.2,103.0,126.0,81.7,1521.0,393.0,0.4,9.0,2.0,7.0,40.0,3.0,12.0,4.0,0.0,3.0,3.0,50.0,2021-2022,Bologna,Seria A
21,Francesco Bardi,it ITA,GK,29,2,2,177.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,77.8,,0.0,0.0,0.0,0.0,,,,33.0,49.0,67.3,748.0,587.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,100.0,2021-2022,Bologna,Seria A
22,Ibrahima Mbaye,sn SEN,DF,26,7,2,162.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,34.0,52.0,65.4,381.0,230.0,0.0,1.0,1.0,1.0,50.0,2.0,2.0,6.0,0.0,3.0,4.0,42.9,2021-2022,Bologna,Seria A
23,Nicolas Viola,it ITA,MF,31,6,1,102.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,,,,,,,,1.0,0.0,0.0,0.0,29.2,44.0,64.0,68.8,720.0,221.0,0.1,2.0,1.0,2.0,50.0,0.0,2.0,1.0,0.0,3.0,0.0,100.0,2021-2022,Bologna,Seria A
24,Ebenezer Annan,gh GHA,DF,18,2,1,79.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,4.0,11.0,36.4,51.0,17.0,0.0,1.0,0.0,5.0,,2.0,2.0,1.0,0.0,0.0,0.0,,2021-2022,Bologna,Seria A
25,Kingsley Michael,ng NGA,MF,21,2,1,76.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,,,,,,,,1.0,1.0,100.0,0.0,35.6,23.0,26.0,88.5,371.0,77.0,0.0,4.0,1.0,1.0,50.0,1.0,5.0,1.0,1.0,0.0,3.0,0.0,2021-2022,Bologna,Seria A
26,Antonio Raimondo,it ITA,FW,17,1,1,74.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.13,,,,,,,,2.0,1.0,50.0,0.0,16.2,6.0,10.0,60.0,70.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2021-2022,Bologna,Seria A
27,Wisdom Amey,it ITA,DF,15,1,1,71.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,20.0,29.0,69.0,419.0,59.0,0.0,3.0,2.0,2.0,66.7,3.0,6.0,1.0,0.0,3.0,1.0,75.0,2021-2022,Bologna,Seria A
28,Federico Santander,py PAR,"FW,DF",30,7,0,67.0,0.7,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.6,0.6,0.1,0.83,,,,,,,,2.0,1.0,50.0,0.5,13.3,17.0,29.0,58.6,242.0,48.0,0.1,2.0,1.0,1.0,100.0,0.0,2.0,0.0,0.0,8.0,7.0,53.3,2021-2022,Bologna,Seria A
29,Diego Falcinelli,it ITA,FW,30,6,0,66.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.78,,,,,,,,5.0,0.0,0.0,0.0,15.6,13.0,22.0,59.1,185.0,11.0,0.1,2.0,0.0,2.0,,1.0,3.0,1.0,0.0,5.0,6.0,45.5,2021-2022,Bologna,Seria A
30,Kacper Urbanski,pl POL,MF,16,1,0,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,15.0,21.0,71.4,213.0,58.0,0.0,3.0,2.0,2.0,100.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,2021-2022,Bologna,Seria A
31,Riccardo Stivanello,it ITA,DF,17,1,0,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,9.0,12.0,75.0,164.0,130.0,0.0,1.0,1.0,1.0,100.0,0.0,1.0,6.0,0.0,1.0,1.0,50.0,2021-2022,Bologna,Seria A
32,Sydney van Hooijdonk,nl NED,"FW,MF",21,5,0,44.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0,1.0,100.0,0.0,,13.0,17.0,76.5,136.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,60.0,2021-2022,Bologna,Seria A
33,Niklas Pyyhtiä,fi FIN,MF,17,1,0,19.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,20.0,24.0,83.3,358.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2021-2022,Bologna,Seria A
34,Takehiro Tomiyasu,jp JPN,DF,22,1,0,10.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,,,,,,,,0.0,0.0,,,,3.0,3.0,100.0,71.0,55.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2021-2022,Bologna,Seria A
35,Nicola Bagnolini,it ITA,GK,17,1,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,,1.0,,0.0,0.0,,,,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,2021-2022,Bologna,Seria A
36,Andri Fannar Baldursson,is ISL,MF,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-2022,Bologna,Seria A
37,Marco Molla,al ALB,GK,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-2022,Bologna,Seria A
38,Mouhamadou Sarr,sn SEN,GK,24,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-2022,Bologna,Seria A
39,Omar Khailoti,it ITA,DF,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-2022,Bologna,Seria A
40,Davide Franzini,it ITA,GK,16,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-2022,Bologna,Seria A
41,Gabriele Corbo,it ITA,DF,21,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-2022,Bologna,Seria A
42,Gianmarco Cangiano,it ITA,FW,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-2022,Bologna,Seria A
43,Mattia Pagliuca,it ITA,FW,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-2022,Bologna,Seria A
0,Guglielmo Vicario,it ITA,GK,24,39,39,3510.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,72.0,218.0,150.0,69.3,28.6,7.0,17.9,0.0,0.0,,,,1042.0,1325.0,78.6,25736.0,19334.0,0.0,1.0,1.0,1.0,100.0,1.0,2.0,21.0,1.0,12.0,1.0,92.3,2021-2022,Empoli,Seria A
1,Andrea Pinamonti,it ITA,FW,22,37,33,2914.0,32.4,13.0,2.0,15.0,9.0,4.0,4.0,4.0,0.0,12.7,9.5,2.9,0.3,,,,,,,,86.0,23.0,26.7,0.1,15.7,381.0,636.0,59.9,4696.0,1047.0,1.4,11.0,2.0,6.0,11.1,8.0,18.0,23.0,0.0,75.0,128.0,36.9,2021-2022,Empoli,Seria A
2,Petar Stojanović,si SVN,DF,25,35,33,2875.0,31.9,1.0,1.0,2.0,1.0,0.0,0.0,11.0,1.0,0.6,0.6,3.2,0.02,,,,,,,,11.0,4.0,36.4,0.09,21.4,1337.0,1721.0,77.7,22139.0,9227.0,3.4,96.0,59.0,63.0,51.8,28.0,123.0,65.0,1.0,14.0,19.0,42.4,2021-2022,Empoli,Seria A
3,Szymon Żurkowski,pl POL,MF,23,37,30,2381.0,26.5,6.0,2.0,8.0,6.0,0.0,0.0,5.0,0.0,3.7,3.7,1.6,0.14,,,,,,,,47.0,17.0,36.2,0.13,19.2,702.0,901.0,77.9,10301.0,2698.0,1.2,58.0,29.0,34.0,42.6,35.0,93.0,32.0,1.0,24.0,32.0,42.9,2021-2022,Empoli,Seria A
4,Nedim Bajrami,al ALB,"MF,FW",22,38,25,2276.0,25.3,9.0,5.0,14.0,6.0,3.0,3.0,3.0,0.0,6.4,4.0,4.7,0.18,,,,,,,,55.0,21.0,38.2,0.11,21.0,621.0,898.0,69.2,9775.0,3179.0,4.9,21.0,4.0,16.0,28.6,7.0,24.0,8.0,0.0,0.0,14.0,0.0,2021-2022,Empoli,Seria A
5,Filippo Bandinelli,it ITA,MF,26,38,27,2151.0,23.9,2.0,4.0,6.0,2.0,0.0,0.0,10.0,0.0,2.2,2.2,3.4,0.1,,,,,,,,35.0,11.0,31.4,0.06,19.9,537.0,733.0,73.3,8769.0,3104.0,2.8,33.0,15.0,20.0,48.4,10.0,43.0,37.0,2.0,12.0,31.0,27.9,2021-2022,Empoli,Seria A
6,Liam Henderson,sct SCO,MF,25,40,23,2108.0,23.4,2.0,3.0,5.0,2.0,0.0,0.0,4.0,0.0,2.5,2.5,3.0,0.11,,,,,,,,42.0,15.0,35.7,0.05,21.1,592.0,856.0,69.2,9237.0,3184.0,2.5,22.0,9.0,15.0,29.0,9.0,31.0,13.0,0.0,14.0,15.0,48.3,2021-2022,Empoli,Seria A
7,Sebastiano Luperto,it ITA,DF,24,25,22,2003.0,22.3,0.0,1.0,1.0,0.0,0.0,0.0,9.0,1.0,0.7,0.7,0.5,0.03,,,,,,,,9.0,3.0,33.3,0.0,14.8,821.0,982.0,83.6,16406.0,6050.0,0.4,29.0,10.0,17.0,50.0,45.0,74.0,132.0,0.0,44.0,44.0,50.0,2021-2022,Empoli,Seria A
8,Simone Romagnoli,it ITA,DF,31,22,20,1752.0,19.5,2.0,0.0,2.0,2.0,0.0,0.0,5.0,0.0,1.5,1.5,0.4,0.09,,,,,,,,5.0,2.0,40.0,0.4,6.5,612.0,796.0,76.9,12093.0,5583.0,0.6,28.0,15.0,17.0,75.0,14.0,37.0,86.0,0.0,54.0,33.0,62.1,2021-2022,Empoli,Seria A
9,Samuele Ricci,it ITA,MF,19,24,18,1708.0,19.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,0.2,0.2,0.3,0.01,,,,,,,,9.0,1.0,11.1,0.11,27.6,832.0,932.0,89.3,15351.0,4216.0,0.6,33.0,20.0,20.0,58.8,32.0,64.0,18.0,0.0,3.0,4.0,42.9,2021-2022,Empoli,Seria A
10,Mattia Viti,it ITA,DF,19,22,18,1701.0,18.9,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.4,0.4,0.0,0.02,,,,,,,,5.0,1.0,20.0,0.0,14.2,568.0,679.0,83.7,10615.0,3548.0,0.1,28.0,15.0,19.0,62.5,32.0,57.0,69.0,1.0,29.0,33.0,46.8,2021-2022,Empoli,Seria A
11,Riccardo Marchizza,it ITA,DF,23,22,19,1610.0,17.9,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.3,0.3,1.4,0.02,,,,,,,,8.0,1.0,12.5,0.0,21.2,460.0,667.0,69.0,7988.0,2761.0,1.3,21.0,11.0,15.0,68.8,14.0,31.0,24.0,0.0,7.0,9.0,43.8,2021-2022,Empoli,Seria A
12,Patrick Cutrone,it ITA,FW,23,31,16,1554.0,17.3,3.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,3.7,3.7,0.9,0.24,,,,,,,,57.0,17.0,29.8,0.05,15.8,161.0,248.0,64.9,2386.0,370.0,1.1,5.0,1.0,2.0,11.1,6.0,10.0,1.0,0.0,9.0,30.0,23.1,2021-2022,Empoli,Seria A
13,Kristjan Asllani,al ALB,MF,19,26,16,1547.0,17.2,1.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,0.8,0.8,0.9,0.05,,,,,,,,21.0,7.0,33.3,0.05,25.6,638.0,779.0,81.9,12159.0,3636.0,0.8,18.0,11.0,10.0,37.9,22.0,37.0,15.0,1.0,4.0,6.0,40.0,2021-2022,Empoli,Seria A
14,Fabiano Parisi,it ITA,DF,20,25,16,1477.0,16.4,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.7,0.7,0.3,0.04,,,,,,,,16.0,4.0,25.0,0.0,21.8,585.0,777.0,75.3,9644.0,4062.0,0.5,35.0,13.0,19.0,41.9,22.0,57.0,42.0,0.0,7.0,11.0,38.9,2021-2022,Empoli,Seria A
15,Ardian Ismajli,al ALB,DF,24,22,14,1398.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.3,0.3,0.1,0.02,,,,,,,,5.0,1.0,20.0,0.0,14.6,616.0,725.0,85.0,11941.0,4691.0,0.1,13.0,5.0,10.0,35.7,24.0,37.0,80.0,0.0,38.0,21.0,64.4,2021-2022,Empoli,Seria A
16,Federico Di Francesco,it ITA,"FW,MF",27,26,17,1367.0,15.2,5.0,0.0,5.0,5.0,0.0,0.0,2.0,0.0,2.3,2.3,1.0,0.15,,,,,,,,26.0,8.0,30.8,0.19,18.9,249.0,386.0,64.5,3563.0,1159.0,0.8,16.0,9.0,5.0,39.1,9.0,25.0,11.0,0.0,2.0,17.0,10.5,2021-2022,Empoli,Seria A
17,Leo Štulac,si SVN,MF,26,26,10,1087.0,12.1,2.0,2.0,4.0,2.0,0.0,0.0,2.0,0.0,0.2,0.2,0.4,0.03,,,,,,,,14.0,6.0,42.9,0.14,27.1,379.0,483.0,78.5,6640.0,2384.0,0.6,13.0,7.0,7.0,36.8,11.0,21.0,15.0,0.0,5.0,6.0,45.5,2021-2022,Empoli,Seria A
18,Nicolas Haas,ch SUI,MF,25,18,13,1087.0,12.1,1.0,3.0,4.0,1.0,0.0,0.0,3.0,0.0,0.3,0.3,1.0,0.03,,,,,,,,8.0,3.0,37.5,0.13,16.7,351.0,459.0,76.5,5455.0,1771.0,0.7,35.0,17.0,22.0,43.6,9.0,44.0,17.0,1.0,5.0,15.0,25.0,2021-2022,Empoli,Seria A
19,Lorenzo Tonelli,it ITA,DF,31,14,8,870.0,9.7,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.4,0.4,0.3,0.04,,,,,,,,7.0,3.0,42.9,0.0,11.8,463.0,560.0,82.7,9035.0,4197.0,0.4,17.0,6.0,9.0,46.2,19.0,36.0,28.0,2.0,28.0,19.0,59.6,2021-2022,Empoli,Seria A
20,Riccardo Fiamozzi,it ITA,DF,28,12,9,780.0,8.7,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6,0.0,,,,,,,,0.0,0.0,,,,291.0,387.0,75.2,5066.0,2188.0,0.5,7.0,2.0,6.0,50.0,7.0,14.0,12.0,0.0,4.0,6.0,40.0,2021-2022,Empoli,Seria A
21,Leonardo Mancuso,it ITA,FW,29,10,7,605.0,6.7,4.0,0.0,4.0,3.0,1.0,1.0,0.0,0.0,1.9,1.9,0.3,0.4,,,,,,,,16.0,9.0,56.3,0.19,14.3,51.0,77.0,66.2,806.0,180.0,0.2,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,11.0,8.3,2021-2022,Empoli,Seria A
22,Andrea La Mantia,it ITA,"FW,MF",30,19,4,577.0,6.4,3.0,1.0,4.0,3.0,0.0,0.0,0.0,1.0,1.8,1.8,0.5,0.34,,,,,,,,21.0,5.0,23.8,0.14,11.1,63.0,105.0,60.0,763.0,163.0,0.2,2.0,1.0,0.0,50.0,1.0,3.0,6.0,0.0,27.0,17.0,61.4,2021-2022,Empoli,Seria A
23,Liberato Cacace,nz NZL,DF,20,10,5,466.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01,,,,,,,,1.0,0.0,0.0,0.0,15.9,193.0,234.0,82.5,3202.0,1087.0,0.1,15.0,8.0,6.0,100.0,8.0,23.0,9.0,0.0,2.0,6.0,25.0,2021-2022,Empoli,Seria A
24,Marco Benassi,it ITA,MF,26,12,3,382.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9,0.9,0.5,0.21,,,,,,,,7.0,3.0,42.9,0.0,18.3,117.0,174.0,67.2,1907.0,598.0,0.4,6.0,1.0,3.0,10.0,3.0,9.0,6.0,0.0,7.0,14.0,33.3,2021-2022,Empoli,Seria A
25,Valerio Verre,it ITA,MF,27,8,4,310.0,3.4,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.6,0.6,0.6,0.18,,,,,,,,9.0,4.0,44.4,0.0,22.2,122.0,165.0,73.9,2000.0,603.0,0.3,4.0,2.0,2.0,28.6,1.0,5.0,0.0,0.0,0.0,7.0,0.0,2021-2022,Empoli,Seria A
26,Jacopo Furlan,it ITA,GK,28,1,1,120.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,3.0,12.0,9.0,75.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,,,,,,2021-2022,Empoli,Seria A
27,Samir Ujkani,xk KVX,GK,33,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,3.0,7.0,4.0,57.1,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,0.0,,,,,,2021-2022,Empoli,Seria A
28,Giovanni Crociata,it ITA,FW,23,2,0,31.0,0.3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.89,,,,,,,,2.0,1.0,50.0,0.5,10.8,7.0,9.0,77.8,91.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2021-2022,Empoli,Seria A
